"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Mar-2005","EQ","580.00","584.10","569.20","579.00","570.55","570.85","576.22","650.00","381.70","5,005,254","2,884,152,086.05","-"
"14-Mar-2005","EQ","587.30","591.90","576.05","587.95","576.10","579.00","584.10","650.00","381.70","3,534,086","2,064,253,582.85","-"
"11-Mar-2005","EQ","596.00","600.80","585.50","594.00","587.75","587.95","592.64","650.00","381.70","5,910,172","3,502,620,807.60","-"
"10-Mar-2005","EQ","588.00","597.00","584.50","587.85","592.25","594.00","593.42","650.00","381.70","5,397,416","3,202,935,136.65","-"
"09-Mar-2005","EQ","595.10","600.75","584.05","591.10","585.00","587.85","594.45","650.00","381.70","7,616,622","4,527,696,521.50","-"
"08-Mar-2005","EQ","588.80","593.65","582.20","586.90","592.00","591.10","587.21","650.00","381.70","7,242,982","4,253,164,319.00","-"
"07-Mar-2005","EQ","555.20","590.45","555.20","572.05","584.55","586.90","582.12","650.00","381.70","7,251,185","4,221,071,824.85","-"
"04-Mar-2005","EQ","559.55","573.40","559.55","558.60","572.75","572.05","565.81","650.00","381.70","8,710,667","4,928,583,015.55","-"
"03-Mar-2005","EQ","550.20","562.50","550.20","549.65","559.00","558.60","557.40","650.00","381.70","6,489,464","3,617,214,553.75","-"
"02-Mar-2005","EQ","547.00","551.95","544.55","547.55","551.90","549.65","548.09","650.00","381.70","5,196,032","2,847,894,746.25","-"
"01-Mar-2005","EQ","557.50","557.50","544.50","556.25","546.15","547.55","548.67","650.00","381.70","4,874,365","2,674,396,029.75","-"
"28-Feb-2005","EQ","540.20","560.00","535.85","540.15","554.10","556.25","547.98","650.00","381.70","7,580,763","4,154,136,365.95","-"
"25-Feb-2005","EQ","550.00","550.90","538.20","547.00","539.15","540.15","542.35","650.00","381.70","3,983,640","2,160,520,828.45","-"
"24-Feb-2005","EQ","550.30","553.50","545.60","548.30","546.90","547.00","550.74","650.00","381.70","4,971,064","2,737,776,090.70","-"
"23-Feb-2005","EQ","539.70","550.00","539.70","539.55","548.55","548.30","546.41","650.00","381.70","5,568,923","3,042,909,095.25","-"
"22-Feb-2005","EQ","534.00","541.35","532.05","534.50","540.50","539.55","537.55","650.00","381.70","4,257,283","2,288,510,358.35","-"
"21-Feb-2005","EQ","534.25","538.80","531.60","534.20","532.30","534.50","535.56","650.00","381.70","3,352,414","1,795,402,971.50","-"
"18-Feb-2005","EQ","536.00","542.80","531.10","535.85","534.00","534.20","536.88","650.00","381.70","4,333,745","2,326,687,120.75","-"
"17-Feb-2005","EQ","536.00","537.75","530.15","535.05","535.90","535.85","534.62","650.00","381.70","3,365,895","1,799,458,597.80","-"
"16-Feb-2005","EQ","539.05","543.90","532.10","539.20","533.50","535.05","538.99","650.00","381.70","3,589,822","1,934,865,666.40","-"
"15-Feb-2005","EQ","543.65","543.65","535.50","543.55","538.00","539.20","539.86","650.00","381.70","3,379,078","1,824,242,714.30","-"
"14-Feb-2005","EQ","551.90","553.25","538.85","547.40","539.80","543.55","548.91","650.00","381.70","3,844,535","2,110,290,159.75","-"
"11-Feb-2005","EQ","544.05","552.00","543.10","542.50","546.60","547.40","547.61","650.00","381.70","5,562,621","3,046,147,500.95","-"
"10-Feb-2005","EQ","537.90","544.70","531.85","537.15","544.05","542.50","538.09","650.00","381.70","3,549,816","1,910,129,743.40","-"
"09-Feb-2005","EQ","534.25","540.50","534.05","533.80","537.25","537.15","537.00","650.00","381.70","2,583,200","1,387,178,687.15","-"
"08-Feb-2005","EQ","532.00","536.75","529.00","530.35","535.90","533.80","532.97","650.00","381.70","3,602,698","1,920,147,874.00","-"
"07-Feb-2005","EQ","597.80","597.80","528.65","537.15","531.00","530.35","533.41","650.00","381.70","2,583,027","1,377,802,736.20","-"
"04-Feb-2005","EQ","544.00","545.00","532.40","540.95","536.50","537.15","537.35","650.00","381.70","3,977,210","2,137,165,569.95","-"
"03-Feb-2005","EQ","539.80","543.40","536.00","533.55","542.00","540.95","540.35","650.00","381.70","3,296,368","1,781,180,250.75","-"
"02-Feb-2005","EQ","544.20","547.35","530.20","542.95","535.30","533.55","538.54","650.00","381.70","4,900,179","2,638,942,798.95","-"
"01-Feb-2005","EQ","533.90","547.00","530.05","532.30","543.00","542.95","541.55","650.00","381.70","8,016,759","4,341,464,945.50","-"
"31-Jan-2005","EQ","525.00","534.50","522.70","522.25","533.10","532.30","528.79","650.00","381.70","6,130,579","3,241,813,211.40","-"
"28-Jan-2005","EQ","507.00","523.45","490.00","506.10","522.90","522.25","517.21","650.00","381.70","5,674,790","2,935,038,336.85","-"
"27-Jan-2005","EQ","505.10","513.00","503.70","501.60","506.00","506.10","508.40","650.00","381.70","6,907,925","3,511,993,770.15","-"
"25-Jan-2005","EQ","505.90","509.90","498.45","506.70","501.70","501.60","503.69","650.00","381.70","8,209,129","4,134,894,822.25","-"
"24-Jan-2005","EQ","513.50","521.35","505.60","511.50","506.05","506.70","512.55","650.00","381.70","6,705,592","3,436,927,774.95","-"
"20-Jan-2005","EQ","510.10","515.00","504.20","513.70","513.00","511.50","509.48","650.00","381.70","3,663,190","1,866,312,127.25","-"
"19-Jan-2005","EQ","514.00","518.40","511.20","510.85","515.00","513.70","514.73","650.00","381.70","3,254,090","1,674,987,842.50","-"
"18-Jan-2005","EQ","513.10","522.40","508.85","511.55","511.05","510.85","515.17","650.00","381.70","6,375,660","3,284,541,778.75","-"
"17-Jan-2005","EQ","515.00","518.00","504.40","513.90","512.10","511.55","509.82","650.00","381.70","5,042,715","2,570,865,479.30","-"
"14-Jan-2005","EQ","523.65","523.65","511.10","520.10","515.55","513.90","517.12","650.00","381.70","5,021,951","2,596,941,043.90","-"
"13-Jan-2005","EQ","525.00","525.75","518.50","518.20","520.40","520.10","522.25","650.00","381.70","5,701,722","2,977,707,582.35","-"
"12-Jan-2005","EQ","529.00","530.00","515.10","525.75","519.00","518.20","520.86","650.00","381.70","7,463,046","3,887,220,179.15","-"
"11-Jan-2005","EQ","535.00","535.00","523.10","534.15","525.05","525.75","530.36","650.00","381.70","4,224,467","2,240,498,434.40","-"
"10-Jan-2005","EQ","545.15","547.90","531.10","542.25","531.40","534.15","539.93","650.00","381.70","5,334,906","2,880,456,620.70","-"
"07-Jan-2005","EQ","535.00","547.70","527.55","526.20","541.00","542.25","538.72","650.00","381.70","7,721,496","4,159,691,800.55","-"
"06-Jan-2005","EQ","528.00","536.50","522.25","529.95","523.00","526.20","530.90","650.00","381.70","6,567,799","3,486,845,536.10","-"
"05-Jan-2005","EQ","526.00","533.45","516.15","531.25","527.05","529.95","526.97","650.00","381.70","8,029,644","4,231,352,356.45","-"
"04-Jan-2005","EQ","550.00","550.00","529.60","543.85","530.45","531.25","533.48","650.00","381.70","5,258,329","2,805,218,651.25","-"
"03-Jan-2005","EQ","539.40","545.00","533.80","533.70","544.50","543.85","540.00","650.00","381.70","6,868,471","3,708,967,759.95","-"
"31-Dec-2004","EQ","531.25","535.85","525.60","523.10","534.50","533.70","532.26","650.00","381.70","4,782,233","2,545,375,123.60","-"
"30-Dec-2004","EQ","534.05","538.85","521.20","531.50","525.40","523.10","528.17","650.00","381.70","6,747,019","3,563,559,876.45","-"
"29-Dec-2004","EQ","529.20","538.75","526.60","527.55","531.25","531.50","532.76","650.00","381.70","6,930,557","3,692,354,882.30","-"
"28-Dec-2004","EQ","519.95","529.00","518.60","516.95","526.25","527.55","524.82","650.00","381.70","7,676,579","4,028,798,928.75","-"
"27-Dec-2004","EQ","520.00","547.00","506.35","523.40","514.10","516.95","523.91","650.00","381.70","18,636,083","9,763,722,167.00","-"
"24-Dec-2004","EQ","515.00","525.70","510.35","506.30","524.60","523.40","518.78","650.00","381.70","9,409,228","4,881,347,062.30","-"
"23-Dec-2004","EQ","498.70","509.25","497.50","495.05","507.00","506.30","504.95","650.00","381.70","8,663,566","4,374,632,651.50","-"
"22-Dec-2004","EQ","487.95","498.80","485.05","485.00","494.65","495.05","492.90","650.00","381.70","9,654,627","4,758,751,087.05","-"
"21-Dec-2004","EQ","483.50","491.70","481.40","480.65","483.70","485.00","486.17","650.00","381.70","11,010,746","5,353,127,648.55","-"
"20-Dec-2004","EQ","485.00","488.70","472.10","480.55","480.55","480.65","480.71","650.00","381.70","21,093,705","10,139,862,653.40","-"
"17-Dec-2004","EQ","490.00","495.70","478.65","491.10","479.70","480.55","486.38","650.00","381.70","11,503,787","5,595,260,342.40","-"
"16-Dec-2004","EQ","495.00","496.95","488.05","495.10","488.50","491.10","492.44","650.00","381.70","7,070,852","3,481,989,472.45","-"
"15-Dec-2004","EQ","505.70","505.70","492.30","505.80","493.80","495.10","499.68","650.00","381.70","6,972,362","3,483,980,677.30","-"
"14-Dec-2004","EQ","502.00","508.00","496.00","502.35","504.00","505.80","504.48","650.00","381.70","6,098,934","3,076,773,697.65","-"
"13-Dec-2004","EQ","499.00","505.00","486.35","499.20","499.00","502.35","495.35","650.00","381.70","9,825,655","4,867,098,111.55","-"
"10-Dec-2004","EQ","513.00","513.00","495.65","512.20","497.25","499.20","501.99","650.00","381.70","9,490,211","4,764,012,342.20","-"
"09-Dec-2004","EQ","508.10","515.00","500.00","507.80","512.80","512.20","509.12","650.00","381.70","6,742,416","3,432,676,601.90","-"
"08-Dec-2004","EQ","521.00","525.00","506.05","517.05","507.80","507.80","513.57","650.00","381.70","7,427,583","3,814,570,054.85","-"
"07-Dec-2004","EQ","535.10","535.10","511.50","530.95","519.40","517.05","520.53","650.00","381.70","7,591,960","3,951,855,060.95","-"
"06-Dec-2004","EQ","544.00","547.00","528.65","543.70","530.25","530.95","536.77","650.00","381.70","5,374,142","2,884,691,242.10","-"
"03-Dec-2004","EQ","520.25","547.90","520.25","542.00","544.25","543.70","542.01","650.00","381.70","7,448,219","4,037,045,051.50","-"
"02-Dec-2004","EQ","531.10","544.00","525.10","527.50","543.05","542.00","535.18","650.00","381.70","10,424,103","5,578,751,889.65","-"
"01-Dec-2004","EQ","523.00","536.80","523.00","517.05","527.50","527.50","528.91","650.00","381.70","6,203,906","3,281,292,466.05","-"
"30-Nov-2004","EQ","512.00","523.70","511.10","509.80","518.00","517.05","518.42","650.00","381.70","11,295,390","5,855,744,252.10","-"
"29-Nov-2004","EQ","498.00","513.00","487.00","503.35","508.90","509.80","500.10","650.00","381.70","20,340,653","10,172,437,495.15","-"
"25-Nov-2004","EQ","510.00","523.35","500.10","515.15","502.00","503.35","512.19","650.00","381.70","17,677,183","9,054,015,024.15","-"
"24-Nov-2004","EQ","530.00","530.00","509.70","528.30","510.80","515.15","519.36","650.00","381.70","8,224,503","4,271,499,601.95","-"
"23-Nov-2004","EQ","533.00","535.40","522.10","532.55","529.65","528.30","529.90","650.00","381.70","8,365,725","4,433,013,308.95","-"
"22-Nov-2004","EQ","518.80","538.80","509.00","527.35","531.55","532.55","522.13","650.00","381.70","13,544,498","7,071,947,777.85","-"
"19-Nov-2004","EQ","535.50","543.00","523.25","545.75","526.20","527.35","532.07","650.00","381.70","8,833,904","4,700,286,291.85","-"
"18-Nov-2004","EQ","545.00","549.60","538.60","543.75","544.40","545.75","544.74","650.00","381.70","6,923,035","3,771,264,628.40","-"
"17-Nov-2004","EQ","546.00","548.85","541.25","544.85","544.05","543.75","545.24","650.00","381.70","3,522,004","1,920,333,978.95","-"
"16-Nov-2004","EQ","547.00","547.00","537.50","545.55","545.00","544.85","542.43","650.00","381.70","4,899,923","2,657,853,250.55","-"
"12-Nov-2004","EQ","550.00","551.95","541.50","545.90","542.20","545.55","547.69","650.00","381.70","1,264,067","692,321,615.50","-"
"11-Nov-2004","EQ","546.70","551.75","541.60","544.35","545.00","545.90","548.64","650.00","381.70","5,725,700","3,141,330,376.70","-"
"10-Nov-2004","EQ","541.60","546.50","541.60","540.00","544.00","544.35","544.34","650.00","381.70","3,641,603","1,982,278,757.50","-"
"09-Nov-2004","EQ","544.90","545.55","538.55","542.35","539.55","540.00","541.95","650.00","381.70","3,224,197","1,747,344,140.90","-"
"08-Nov-2004","EQ","544.00","549.35","541.00","540.35","541.60","542.35","545.55","650.00","381.70","4,208,643","2,296,010,857.85","-"
"05-Nov-2004","EQ","541.00","543.75","536.50","537.30","540.90","540.35","541.02","650.00","381.70","3,169,206","1,714,598,788.95","-"
"04-Nov-2004","EQ","554.00","587.00","536.20","543.70","536.75","537.30","541.13","650.00","381.70","6,125,154","3,314,510,622.05","-"
"03-Nov-2004","EQ","544.90","546.40","538.15","543.40","543.80","543.70","542.61","650.00","381.70","4,442,667","2,410,649,069.40","-"
"02-Nov-2004","EQ","534.00","545.50","534.00","529.85","542.55","543.40","541.48","650.00","381.70","5,071,120","2,745,895,922.90","-"
"01-Nov-2004","EQ","531.90","534.65","525.70","529.15","529.40","529.85","531.05","650.00","381.70","4,894,088","2,599,001,377.80","-"
"29-Oct-2004","EQ","541.00","544.00","527.25","538.60","530.00","529.15","534.08","650.00","381.70","5,504,459","2,939,848,080.40","-"
"28-Oct-2004","EQ","542.95","548.50","536.60","540.60","540.50","538.60","541.67","650.00","381.70","8,429,951","4,566,252,444.90","-"
"27-Oct-2004","EQ","552.55","554.00","538.20","551.75","538.80","540.60","544.69","650.00","381.70","10,872,643","5,922,176,891.00","-"
"26-Oct-2004","EQ","600.00","600.00","537.15","536.80","551.25","551.75","544.92","650.00","381.70","6,395,029","3,484,781,533.60","-"
"25-Oct-2004","EQ","540.00","544.00","534.20","539.20","535.50","536.80","538.62","650.00","370.00","8,526,352","4,592,500,621.55","-"
"21-Oct-2004","EQ","549.15","552.90","536.60","548.15","539.10","539.20","544.22","650.00","370.00","6,138,254","3,340,549,831.75","-"
"20-Oct-2004","EQ","567.00","567.00","546.65","559.85","547.80","548.15","552.20","650.00","370.00","7,307,776","4,035,335,133.90","-"
"19-Oct-2004","EQ","553.20","562.90","552.00","550.70","562.75","559.85","557.05","650.00","370.00","5,507,817","3,068,126,510.75","-"
"18-Oct-2004","EQ","549.00","555.50","546.00","546.30","551.30","550.70","552.05","650.00","370.00","4,194,218","2,315,437,536.55","-"
"15-Oct-2004","EQ","546.30","556.90","542.05","542.90","548.00","546.30","550.62","650.00","370.00","5,812,889","3,200,721,302.05","-"
"14-Oct-2004","EQ","537.00","545.90","533.70","535.10","543.35","542.90","540.62","650.00","370.00","4,439,281","2,399,979,311.80","-"
"12-Oct-2004","EQ","547.00","551.95","533.10","546.90","534.00","535.10","540.08","650.00","370.00","3,993,249","2,156,679,581.95","-"
"11-Oct-2004","EQ","555.00","558.25","545.05","553.75","547.00","546.90","552.64","650.00","370.00","2,563,259","1,416,569,665.30","-"
"09-Oct-2004","EQ","556.80","559.00","552.10","554.45","552.60","553.75","555.06","650.00","370.00","648,975","360,220,696.85","-"
"08-Oct-2004","EQ","560.00","562.50","552.15","558.80","553.50","554.45","555.65","650.00","370.00","4,085,150","2,269,927,124.75","-"
"07-Oct-2004","EQ","549.90","564.40","547.25","546.35","560.00","558.80","559.21","650.00","370.00","6,830,670","3,819,806,812.85","-"
"06-Oct-2004","EQ","538.90","555.75","538.90","539.90","549.80","546.35","549.82","650.00","370.00","7,394,077","4,065,444,989.45","-"
"05-Oct-2004","EQ","546.00","547.80","537.30","546.20","538.55","539.90","540.78","650.00","370.00","3,813,992","2,062,531,303.20","-"
"04-Oct-2004","EQ","533.00","549.40","533.00","533.25","546.15","546.20","545.10","650.00","370.00","5,706,154","3,110,444,686.00","-"
"01-Oct-2004","EQ","518.10","535.00","512.25","517.90","534.60","533.25","525.96","650.00","370.00","6,782,434","3,567,295,604.85","-"
"30-Sep-2004","EQ","514.00","519.75","514.00","514.30","518.45","517.90","517.14","650.00","370.00","6,072,349","3,140,244,969.35","-"
"29-Sep-2004","EQ","497.20","516.50","493.80","496.30","516.00","514.30","505.77","650.00","370.00","8,188,668","4,141,569,274.20","-"
"28-Sep-2004","EQ","494.90","501.75","494.00","495.40","496.60","496.30","497.44","650.00","370.00","4,873,375","2,424,227,525.15","-"
"27-Sep-2004","EQ","496.00","497.35","491.70","498.85","494.30","495.40","494.48","650.00","370.00","3,535,910","1,748,438,173.35","-"
"24-Sep-2004","EQ","500.00","506.75","495.05","500.05","495.70","498.85","500.95","650.00","370.00","5,740,455","2,875,685,702.35","-"
"23-Sep-2004","EQ","501.00","503.80","498.00","503.45","500.05","500.05","500.70","650.00","370.00","4,947,611","2,477,253,562.95","-"
"22-Sep-2004","EQ","506.00","506.50","500.15","507.50","504.00","503.45","503.62","650.00","370.00","5,758,326","2,899,991,203.85","-"
"21-Sep-2004","EQ","501.00","509.00","497.60","502.05","507.80","507.50","505.13","650.00","370.00","5,054,375","2,553,105,488.85","-"
"20-Sep-2004","EQ","512.00","512.00","500.05","509.15","500.50","502.05","504.28","650.00","370.00","4,526,308","2,282,538,923.90","-"
"17-Sep-2004","EQ","495.55","510.00","495.15","490.85","510.00","509.15","505.20","650.00","370.00","8,296,053","4,191,207,284.90","-"
"16-Sep-2004","EQ","488.50","491.80","482.75","487.65","490.55","490.85","488.50","650.00","370.00","3,430,240","1,675,655,795.15","-"
"15-Sep-2004","EQ","486.95","491.80","484.40","486.35","488.00","487.65","488.00","650.00","370.00","3,329,704","1,624,879,014.20","-"
"14-Sep-2004","EQ","491.50","492.85","483.75","490.95","486.00","486.35","486.67","650.00","370.00","3,581,496","1,743,006,353.85","-"
"13-Sep-2004","EQ","490.90","494.80","485.20","487.85","493.35","490.95","490.11","650.00","370.00","4,421,073","2,166,790,378.65","-"
"10-Sep-2004","EQ","485.00","488.75","482.15","485.70","488.75","487.85","485.64","650.00","370.00","2,856,105","1,387,030,989.05","-"
"09-Sep-2004","EQ","486.80","487.40","481.30","482.70","485.15","485.70","484.78","650.00","370.00","5,137,421","2,490,518,079.45","-"
"08-Sep-2004","EQ","487.00","487.00","481.10","484.75","483.00","482.70","483.73","650.00","370.00","4,137,602","2,001,465,711.75","-"
"07-Sep-2004","EQ","476.10","486.35","476.10","477.10","484.80","484.75","483.19","650.00","370.00","6,308,950","3,048,408,339.25","-"
"06-Sep-2004","EQ","475.10","479.90","474.55","473.80","474.55","477.10","477.85","650.00","370.00","2,841,830","1,357,961,832.10","-"
"03-Sep-2004","EQ","472.80","474.90","468.60","471.95","474.30","473.80","471.81","650.00","370.00","3,916,033","1,847,608,096.45","-"
"02-Sep-2004","EQ","475.00","478.00","470.70","476.00","471.75","471.95","474.46","650.00","370.00","3,740,681","1,774,792,365.00","-"
"01-Sep-2004","EQ","475.65","479.40","474.10","475.65","475.00","476.00","477.15","650.00","370.00","3,291,221","1,570,390,705.85","-"
"31-Aug-2004","EQ","468.05","476.85","468.05","467.20","475.00","475.65","473.04","650.00","370.00","5,302,862","2,508,473,813.90","-"
"30-Aug-2004","EQ","461.10","468.40","461.10","458.20","467.00","467.20","466.58","650.00","367.10","3,505,532","1,635,621,959.85","-"
"27-Aug-2004","EQ","461.25","463.40","453.65","460.70","459.10","458.20","458.38","650.00","367.10","4,769,921","2,186,455,786.80","-"
"26-Aug-2004","EQ","461.00","466.35","459.30","458.00","461.05","460.70","462.83","650.00","367.10","6,532,004","3,023,201,549.70","-"
"25-Aug-2004","EQ","454.00","458.90","450.45","453.55","458.00","458.00","455.09","650.00","367.10","6,272,902","2,854,727,696.70","-"
"24-Aug-2004","EQ","452.55","458.70","450.65","451.25","453.20","453.55","454.86","650.00","367.10","7,285,154","3,313,733,302.25","-"
"23-Aug-2004","EQ","464.00","465.70","448.50","463.40","451.95","451.25","454.23","650.00","355.00","8,081,472","3,670,833,408.05","-"
"20-Aug-2004","EQ","475.55","476.10","462.50","475.20","463.15","463.40","467.30","650.00","355.00","5,197,629","2,428,859,626.45","-"
"19-Aug-2004","EQ","472.00","476.80","471.10","470.55","475.30","475.20","474.23","650.00","355.00","4,683,227","2,220,908,398.10","-"
"18-Aug-2004","EQ","476.80","476.80","469.30","479.60","471.00","470.55","472.63","650.00","355.00","4,375,407","2,067,956,551.00","-"
"17-Aug-2004","EQ","555.00","555.00","476.05","478.85","476.60","479.60","482.93","650.00","355.00","5,551,317","2,680,883,735.40","-"
"16-Aug-2004","EQ","474.15","481.35","471.35","476.90","480.20","478.85","475.43","650.00","355.00","5,008,536","2,381,193,635.05","-"
"13-Aug-2004","EQ","477.00","481.00","473.00","475.25","475.00","476.90","477.66","650.00","355.00","7,400,845","3,535,105,035.90","-"
"12-Aug-2004","EQ","480.20","483.80","471.30","479.95","476.05","475.25","477.22","650.00","355.00","6,337,293","3,024,277,631.30","-"
"11-Aug-2004","EQ","497.00","498.80","477.55","496.70","478.50","479.95","487.15","650.00","355.00","7,145,766","3,481,033,195.20","-"
"10-Aug-2004","EQ","493.05","499.45","490.00","492.20","495.05","496.70","495.74","650.00","355.00","4,661,414","2,310,829,718.85","-"
"09-Aug-2004","EQ","492.00","495.20","486.15","493.90","493.25","492.20","490.97","650.00","343.60","6,018,676","2,954,989,407.90","-"
"06-Aug-2004","EQ","501.90","502.95","491.30","503.00","494.00","493.90","496.42","650.00","343.60","5,479,519","2,720,127,339.15","-"
"05-Aug-2004","EQ","496.90","504.70","495.15","493.25","504.20","503.00","500.31","650.00","343.60","6,354,706","3,179,345,208.55","-"
"04-Aug-2004","EQ","491.00","494.50","483.55","489.40","492.40","493.25","488.70","650.00","343.60","6,740,779","3,294,186,469.15","-"
"03-Aug-2004","EQ","494.25","499.85","487.40","494.10","490.15","489.40","494.82","650.00","343.60","8,322,408","4,118,076,916.70","-"
"02-Aug-2004","EQ","488.00","496.00","485.05","488.90","493.50","494.10","490.34","650.00","330.00","7,074,248","3,468,771,079.60","-"
"30-Jul-2004","EQ","475.10","490.50","475.05","474.50","489.05","488.90","486.20","650.00","330.00","7,111,050","3,457,369,592.90","-"
"29-Jul-2004","EQ","475.00","475.50","469.25","470.90","474.60","474.50","473.31","650.00","330.00","5,239,489","2,479,901,623.65","-"
"28-Jul-2004","EQ","462.00","475.00","462.00","465.10","471.00","470.90","469.42","650.00","330.00","8,270,263","3,882,199,423.70","-"
"27-Jul-2004","EQ","480.00","483.00","462.50","477.30","463.50","465.10","474.12","650.00","330.00","15,580,635","7,387,050,821.35","-"
"26-Jul-2004","EQ","466.00","479.00","460.10","466.25","477.10","477.30","471.35","650.00","327.40","8,051,003","3,794,808,121.55","-"
"23-Jul-2004","EQ","458.00","468.70","454.15","454.90","464.50","466.25","461.76","650.00","327.40","8,805,349","4,065,994,816.55","-"
"22-Jul-2004","EQ","444.00","457.95","438.00","434.30","457.75","454.90","448.68","650.00","327.40","10,430,233","4,679,864,676.00","-"
"21-Jul-2004","EQ","431.00","439.70","429.90","428.55","438.90","434.30","433.20","650.00","327.40","5,184,791","2,246,040,608.50","-"
"20-Jul-2004","EQ","450.00","450.00","421.00","423.80","428.50","428.55","428.35","650.00","327.40","10,068,399","4,312,776,670.30","-"
"19-Jul-2004","EQ","426.00","428.90","422.20","424.45","422.80","423.80","425.61","650.00","327.40","6,175,357","2,628,264,105.75","-"
"16-Jul-2004","EQ","422.00","427.30","418.30","420.10","424.00","424.45","424.20","650.00","327.40","8,211,826","3,483,493,772.75","-"
"15-Jul-2004","EQ","420.70","424.40","415.25","418.00","421.00","420.10","420.03","650.00","327.40","7,458,953","3,133,005,007.75","-"
"14-Jul-2004","EQ","433.10","433.10","416.70","430.50","418.10","418.00","422.53","650.00","327.40","6,852,963","2,895,564,918.00","-"
"13-Jul-2004","EQ","434.00","438.70","428.55","436.75","429.50","430.50","432.50","650.00","327.40","2,351,426","1,016,996,056.35","-"
"12-Jul-2004","EQ","437.00","440.00","432.10","438.90","436.60","436.75","436.07","650.00","323.25","2,875,397","1,253,877,487.55","-"
"09-Jul-2004","EQ","400.00","441.30","400.00","432.00","438.00","438.90","433.24","650.00","323.25","4,532,676","1,963,759,148.60","-"
"08-Jul-2004","EQ","439.65","446.90","428.10","438.40","429.00","432.00","438.16","650.00","323.25","10,969,933","4,806,538,432.55","-"
"07-Jul-2004","EQ","439.00","443.00","435.00","438.40","437.40","438.40","439.32","650.00","323.25","7,283,552","3,199,830,502.40","-"
"06-Jul-2004","EQ","430.70","439.00","428.80","430.45","437.55","438.40","434.67","650.00","323.25","5,911,012","2,569,312,424.10","-"
"05-Jul-2004","EQ","434.40","439.95","429.25","433.90","430.15","430.45","434.01","650.00","322.60","7,218,450","3,132,911,671.90","-"
"02-Jul-2004","EQ","435.00","438.40","430.50","438.55","436.00","433.90","434.54","650.00","322.60","5,676,172","2,466,534,638.05","-"
"01-Jul-2004","EQ","439.40","439.90","430.10","429.65","438.00","438.55","435.78","650.00","322.60","4,945,934","2,155,362,470.05","-"
"30-Jun-2004","EQ","444.20","446.25","428.00","443.25","429.70","429.65","435.77","650.00","322.60","8,869,472","3,865,082,739.10","-"
"29-Jun-2004","EQ","440.00","447.25","434.55","441.70","444.15","443.25","440.07","650.00","322.60","6,946,267","3,056,832,119.25","-"
"28-Jun-2004","EQ","430.50","442.95","430.50","431.60","440.50","441.70","438.29","650.00","319.00","5,428,478","2,379,246,422.15","-"
"25-Jun-2004","EQ","424.00","436.60","423.10","423.05","431.10","431.60","431.13","650.00","319.00","8,228,788","3,547,680,680.40","-"
"24-Jun-2004","EQ","411.00","425.50","411.00","411.25","423.20","423.05","420.23","650.00","319.00","11,806,191","4,961,266,078.30","-"
"23-Jun-2004","EQ","435.50","435.50","409.15","431.75","409.70","411.25","419.78","650.00","319.00","11,069,288","4,646,684,578.85","-"
"22-Jun-2004","EQ","432.80","440.50","430.00","434.50","433.95","431.75","435.34","650.00","319.00","5,392,890","2,347,731,154.00","-"
"21-Jun-2004","EQ","446.20","447.90","433.05","444.75","433.20","434.50","439.94","650.00","301.15","5,840,772","2,569,571,398.85","-"
"18-Jun-2004","EQ","454.00","454.00","441.15","454.30","448.10","444.75","446.93","650.00","301.15","4,919,840","2,198,820,554.20","-"
"17-Jun-2004","EQ","449.40","456.95","439.10","446.15","455.95","454.30","447.31","650.00","301.15","5,902,720","2,640,341,310.70","-"
"16-Jun-2004","EQ","453.00","455.80","442.60","450.60","446.10","446.15","447.01","650.00","301.15","4,553,908","2,035,663,159.85","-"
"15-Jun-2004","EQ","435.10","452.50","434.00","434.90","451.00","450.60","444.76","650.00","301.15","6,785,824","3,018,038,255.65","-"
"14-Jun-2004","EQ","429.00","437.40","424.50","431.70","434.50","434.90","430.57","650.00","301.15","7,250,412","3,121,810,863.00","-"
"11-Jun-2004","EQ","447.00","447.00","430.00","447.70","430.30","431.70","437.69","650.00","301.15","4,722,746","2,067,108,827.00","-"
"10-Jun-2004","EQ","448.90","452.00","445.00","450.80","447.55","447.70","448.22","650.00","301.15","3,516,835","1,576,300,986.55","-"
"09-Jun-2004","EQ","457.00","458.25","449.30","455.25","450.30","450.80","454.01","650.00","301.15","5,136,240","2,331,894,960.10","-"
"08-Jun-2004","EQ","445.00","456.55","441.50","444.80","455.00","455.25","449.45","650.00","301.15","7,265,744","3,265,562,028.30","-"
"07-Jun-2004","EQ","435.00","449.60","435.00","433.50","449.10","444.80","443.49","650.00","291.25","6,611,675","2,932,220,358.90","-"
"04-Jun-2004","EQ","423.00","435.00","422.60","428.35","434.80","433.50","429.54","650.00","291.25","6,151,647","2,642,361,872.30","-"
"03-Jun-2004","EQ","446.00","452.20","423.10","439.45","425.00","428.35","439.86","650.00","291.25","7,208,695","3,170,831,642.90","-"
"02-Jun-2004","EQ","435.90","442.95","434.60","434.20","442.50","439.45","438.37","650.00","291.25","4,296,672","1,883,529,783.60","-"
"01-Jun-2004","EQ","435.00","443.00","432.15","429.80","432.55","434.20","438.45","650.00","291.25","6,215,267","2,725,093,768.45","-"
