"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Mar-2011","EQ","1,026.25","1,036.35","1,014.30","1,026.60","1,025.40","1,025.70","1,023.95","1,149.70","885.10","4,361,259","4,465,708,132.55","-"
"25-Mar-2011","EQ","1,023.90","1,029.95","1,010.00","1,010.30","1,026.35","1,026.60","1,019.91","1,149.70","885.10","3,518,453","3,588,520,309.85","-"
"24-Mar-2011","EQ","1,015.90","1,021.95","1,003.85","1,013.25","1,012.40","1,010.30","1,011.91","1,149.70","885.10","2,567,887","2,598,459,307.70","-"
"23-Mar-2011","EQ","999.85","1,016.65","995.80","999.65","1,015.10","1,013.25","1,008.42","1,149.70","885.10","2,610,417","2,632,403,747.40","-"
"22-Mar-2011","EQ","993.05","1,004.90","992.15","990.30","1,000.00","999.65","1,000.12","1,149.70","885.10","2,238,646","2,238,907,753.70","-"
"21-Mar-2011","EQ","999.05","1,000.00","981.10","993.00","993.00","990.30","991.16","1,149.70","885.10","3,553,732","3,522,324,974.60","-"
"18-Mar-2011","EQ","1,035.00","1,035.00","986.60","1,030.85","990.45","993.00","999.11","1,149.70","885.10","9,258,050","9,249,839,598.40","-"
"17-Mar-2011","EQ","1,039.30","1,048.80","1,028.00","1,047.10","1,032.05","1,030.85","1,037.51","1,149.70","885.10","2,830,269","2,936,436,944.90","-"
"16-Mar-2011","EQ","1,045.00","1,055.00","1,038.10","1,037.25","1,046.50","1,047.10","1,045.04","1,149.70","885.10","4,709,984","4,922,138,031.30","-"
"15-Mar-2011","EQ","997.95","1,049.60","988.90","1,018.35","1,036.00","1,037.25","1,026.06","1,149.70","885.10","12,902,924","13,239,185,975.30","-"
"14-Mar-2011","EQ","992.95","1,020.75","992.25","992.05","1,020.00","1,018.35","1,010.45","1,149.70","885.10","6,585,771","6,654,584,426.20","-"
"11-Mar-2011","EQ","978.80","994.90","972.15","984.75","993.10","992.05","984.93","1,149.70","885.10","3,428,848","3,377,181,598.15","-"
"10-Mar-2011","EQ","992.70","993.00","982.00","993.85","984.80","984.75","986.71","1,149.70","885.10","2,252,418","2,222,475,686.00","-"
"09-Mar-2011","EQ","988.70","1,004.40","968.10","984.95","993.00","993.85","991.87","1,149.70","885.10","7,422,840","7,362,458,029.00","-"
"08-Mar-2011","EQ","978.00","992.40","978.00","977.05","985.10","984.95","985.54","1,149.70","885.10","2,756,185","2,716,326,528.35","-"
"07-Mar-2011","EQ","974.10","983.30","964.00","982.20","977.00","977.05","973.12","1,149.70","885.10","2,702,156","2,629,527,224.15","-"
"04-Mar-2011","EQ","984.65","994.80","978.10","977.40","983.00","982.20","985.27","1,149.70","885.10","3,524,743","3,472,827,458.15","-"
"03-Mar-2011","EQ","975.20","985.00","968.10","988.85","980.00","977.40","977.06","1,149.70","885.10","4,461,643","4,359,282,497.45","-"
"01-Mar-2011","EQ","973.70","992.70","967.20","964.25","991.30","988.85","982.71","1,149.70","885.10","2,885,282","2,835,381,549.20","-"
"28-Feb-2011","EQ","970.20","994.30","960.00","966.25","961.70","964.25","979.06","1,149.70","885.10","5,140,248","5,032,612,710.05","-"
"25-Feb-2011","EQ","980.70","982.25","954.55","964.20","969.95","966.25","969.01","1,149.70","885.10","3,451,930","3,344,948,827.40","-"
"24-Feb-2011","EQ","996.00","998.60","958.35","995.65","971.00","964.20","971.46","1,149.70","885.10","7,521,221","7,306,581,295.15","-"
"23-Feb-2011","EQ","986.40","1,002.30","985.00","984.85","998.50","995.65","995.30","1,149.70","885.10","7,128,252","7,094,751,858.30","-"
"22-Feb-2011","EQ","992.00","1,009.40","979.25","956.35","986.30","984.85","995.60","1,149.70","885.10","20,326,289","20,236,802,111.95","-"
"21-Feb-2011","EQ","936.10","960.90","934.20","935.55","954.65","956.35","949.02","1,149.70","885.10","5,858,555","5,559,874,540.70","-"
"18-Feb-2011","EQ","956.05","963.00","932.00","953.95","938.00","935.55","948.71","1,149.70","885.10","3,599,714","3,415,097,753.75","-"
"17-Feb-2011","EQ","947.85","955.45","936.25","944.15","953.95","953.95","947.93","1,149.70","885.10","3,221,065","3,053,341,945.95","-"
"16-Feb-2011","EQ","938.30","950.80","938.10","941.70","943.70","944.15","946.12","1,149.70","885.10","2,523,913","2,387,916,577.80","-"
"15-Feb-2011","EQ","914.40","944.80","911.30","914.80","942.00","941.70","930.50","1,149.70","885.10","6,232,645","5,799,481,570.25","-"
"14-Feb-2011","EQ","906.10","918.25","894.10","909.95","915.10","914.80","907.41","1,149.70","885.10","6,890,857","6,252,861,727.05","-"
"11-Feb-2011","EQ","899.95","915.00","888.05","899.65","910.75","909.95","899.83","1,149.70","885.10","4,574,486","4,116,269,861.35","-"
"10-Feb-2011","EQ","912.50","920.80","885.10","914.30","899.00","899.65","900.33","1,149.70","885.10","6,479,831","5,833,979,664.95","-"
"09-Feb-2011","EQ","908.40","937.20","903.65","915.25","919.75","914.30","923.19","1,149.70","888.55","8,738,283","8,067,078,841.50","-"
"08-Feb-2011","EQ","935.70","935.70","911.25","929.05","917.00","915.25","918.84","1,149.70","888.55","4,499,736","4,134,522,717.20","-"
"07-Feb-2011","EQ","925.70","938.80","914.40","920.00","928.90","929.05","926.96","1,149.70","888.55","3,334,195","3,090,670,173.85","-"
"04-Feb-2011","EQ","947.40","947.40","913.15","943.90","917.00","920.00","927.16","1,149.70","888.55","4,735,179","4,390,253,871.45","-"
"03-Feb-2011","EQ","928.00","947.50","915.00","921.30","947.00","943.90","934.37","1,149.70","888.55","3,896,824","3,641,066,010.55","-"
"02-Feb-2011","EQ","910.00","927.90","907.30","895.50","923.00","921.30","919.50","1,149.70","888.55","6,506,784","5,982,988,364.85","-"
"01-Feb-2011","EQ","925.10","927.70","888.55","919.30","894.60","895.50","903.10","1,149.70","888.55","8,663,045","7,823,621,273.95","-"
"31-Jan-2011","EQ","908.85","928.85","903.10","913.00","919.80","919.30","918.40","1,149.70","902.00","5,790,572","5,318,039,601.60","-"
"28-Jan-2011","EQ","945.00","945.90","902.00","942.70","917.80","913.00","919.74","1,149.70","902.00","7,738,844","7,117,693,886.65","-"
"27-Jan-2011","EQ","966.00","967.40","940.00","958.50","943.85","942.70","952.70","1,149.70","915.00","6,424,365","6,120,492,172.90","-"
"25-Jan-2011","EQ","977.10","984.95","956.25","971.60","958.40","958.50","970.32","1,149.70","915.00","4,646,080","4,508,181,430.00","-"
"24-Jan-2011","EQ","995.10","995.90","964.10","986.80","972.55","971.60","973.67","1,149.70","915.00","5,084,310","4,950,438,351.90","-"
"21-Jan-2011","EQ","975.00","992.50","973.00","969.85","987.20","986.80","985.11","1,149.70","915.00","4,463,927","4,397,476,833.25","-"
"20-Jan-2011","EQ","977.60","977.60","954.55","980.15","968.65","969.85","966.86","1,149.70","915.00","9,450,384","9,137,167,623.50","-"
"19-Jan-2011","EQ","999.60","1,005.00","975.00","994.85","981.40","980.15","993.27","1,149.70","915.00","5,369,775","5,333,612,717.05","-"
"18-Jan-2011","EQ","1,004.85","1,008.00","990.00","997.90","996.90","994.85","996.60","1,149.70","915.00","3,399,381","3,387,834,901.15","-"
"17-Jan-2011","EQ","1,003.00","1,008.00","992.05","1,001.50","998.95","997.90","1,000.13","1,149.70","915.00","3,210,798","3,211,223,457.20","-"
"14-Jan-2011","EQ","1,014.05","1,029.80","998.00","1,015.35","998.15","1,001.50","1,012.62","1,149.70","915.00","4,368,638","4,423,771,715.50","-"
"13-Jan-2011","EQ","1,030.00","1,039.15","1,011.10","1,030.80","1,015.95","1,015.35","1,023.38","1,149.70","915.00","5,562,896","5,692,969,631.05","-"
"12-Jan-2011","EQ","1,020.65","1,035.65","1,003.00","1,013.75","1,029.70","1,030.80","1,019.66","1,149.70","915.00","5,301,987","5,406,211,742.90","-"
"11-Jan-2011","EQ","1,040.00","1,048.70","998.60","1,033.45","1,022.00","1,013.75","1,026.30","1,149.70","915.00","4,833,870","4,961,024,807.65","-"
"10-Jan-2011","EQ","1,065.40","1,070.45","1,021.20","1,065.40","1,035.35","1,033.45","1,050.71","1,149.70","915.00","4,223,855","4,438,055,334.75","-"
"07-Jan-2011","EQ","1,081.30","1,087.75","1,058.00","1,085.60","1,067.00","1,065.40","1,069.47","1,149.90","915.00","4,085,949","4,369,796,823.05","-"
"06-Jan-2011","EQ","1,078.00","1,091.40","1,074.55","1,075.80","1,084.75","1,085.60","1,082.75","1,149.90","915.00","4,974,697","5,386,356,479.50","-"
"05-Jan-2011","EQ","1,080.00","1,090.00","1,070.00","1,077.10","1,075.10","1,075.80","1,081.42","1,149.90","915.00","5,930,189","6,413,029,432.15","-"
"04-Jan-2011","EQ","1,060.00","1,079.90","1,057.30","1,055.60","1,076.00","1,077.10","1,069.50","1,149.90","915.00","5,033,831","5,383,671,538.50","-"
"03-Jan-2011","EQ","1,065.00","1,066.50","1,052.60","1,058.70","1,054.40","1,055.60","1,059.73","1,149.90","915.00","2,379,838","2,521,990,184.25","-"
"31-Dec-2010","EQ","1,058.05","1,066.50","1,053.20","1,051.20","1,058.00","1,058.70","1,060.46","1,149.90","915.00","2,279,759","2,417,590,780.30","-"
"30-Dec-2010","EQ","1,052.40","1,055.75","1,046.25","1,048.60","1,051.20","1,051.20","1,051.30","1,149.90","915.00","3,328,572","3,499,315,207.80","-"
"29-Dec-2010","EQ","1,048.30","1,055.00","1,046.30","1,047.90","1,050.00","1,048.60","1,050.21","1,149.90","915.00","2,556,591","2,684,968,854.00","-"
"28-Dec-2010","EQ","1,056.30","1,059.70","1,042.25","1,055.25","1,046.40","1,047.90","1,049.90","1,149.90","915.00","2,024,641","2,125,662,390.55","-"
"27-Dec-2010","EQ","1,058.30","1,068.80","1,051.15","1,059.70","1,052.90","1,055.25","1,060.51","1,149.90","915.00","1,321,679","1,401,659,669.00","-"
"24-Dec-2010","EQ","1,053.00","1,064.50","1,050.00","1,059.40","1,059.55","1,059.70","1,058.13","1,149.90","915.00","2,160,796","2,286,405,578.10","-"
"23-Dec-2010","EQ","1,057.80","1,064.70","1,050.50","1,056.05","1,061.25","1,059.40","1,058.88","1,149.90","915.00","3,335,014","3,531,385,431.85","-"
"22-Dec-2010","EQ","1,072.80","1,075.00","1,048.35","1,073.15","1,055.60","1,056.05","1,062.00","1,149.90","915.00","3,458,953","3,673,411,036.10","-"
"21-Dec-2010","EQ","1,059.90","1,074.90","1,058.25","1,056.75","1,073.20","1,073.15","1,067.45","1,149.90","915.00","3,677,847","3,925,908,462.55","-"
"20-Dec-2010","EQ","1,045.00","1,068.00","1,044.60","1,056.85","1,058.05","1,056.75","1,058.32","1,149.90","915.00","3,624,895","3,836,299,580.90","-"
"16-Dec-2010","EQ","1,057.70","1,060.00","1,040.05","1,053.90","1,057.75","1,056.85","1,053.16","1,149.90","915.00","3,550,077","3,738,787,752.15","-"
"15-Dec-2010","EQ","1,054.00","1,064.00","1,036.00","1,055.25","1,052.95","1,053.90","1,052.31","1,149.90","915.00","4,899,915","5,156,206,749.15","-"
"14-Dec-2010","EQ","1,043.00","1,060.00","1,042.00","1,041.75","1,055.60","1,055.25","1,053.11","1,149.90","915.00","4,590,209","4,833,976,084.00","-"
"13-Dec-2010","EQ","1,024.05","1,046.00","1,010.00","1,023.90","1,041.90","1,041.75","1,027.64","1,149.90","915.00","3,848,074","3,954,422,106.15","-"
"10-Dec-2010","EQ","986.80","1,030.00","979.35","984.50","1,019.50","1,023.90","1,010.61","1,149.90","915.00","6,064,152","6,128,482,954.55","-"
"09-Dec-2010","EQ","1,024.55","1,033.85","978.75","1,020.55","986.00","984.50","1,006.71","1,149.90","915.00","7,249,786","7,298,419,659.25","-"
"08-Dec-2010","EQ","1,024.90","1,027.75","1,011.15","1,030.75","1,020.90","1,020.55","1,019.49","1,149.90","915.00","3,885,305","3,961,043,910.20","-"
"07-Dec-2010","EQ","1,020.00","1,039.70","1,020.00","1,020.15","1,029.05","1,030.75","1,032.36","1,149.90","915.00","5,119,800","5,285,454,494.15","-"
"06-Dec-2010","EQ","1,015.85","1,030.00","1,013.00","1,005.90","1,018.15","1,020.15","1,023.39","1,149.90","915.00","4,066,554","4,161,674,128.00","-"
"03-Dec-2010","EQ","1,014.00","1,024.00","998.00","1,011.15","1,010.00","1,005.90","1,012.08","1,149.90","915.00","4,489,664","4,543,885,525.70","-"
"02-Dec-2010","EQ","999.00","1,013.45","995.05","988.80","1,011.70","1,011.15","1,003.87","1,149.90","915.00","5,676,667","5,698,627,353.10","-"
"01-Dec-2010","EQ","985.00","997.40","983.05","985.60","989.50","988.80","989.77","1,149.90","915.00","4,280,638","4,236,846,369.35","-"
"30-Nov-2010","EQ","999.80","1,008.70","981.10","998.40","986.40","985.60","991.29","1,149.90","915.00","6,968,054","6,907,349,857.85","-"
"29-Nov-2010","EQ","969.50","1,002.45","962.40","962.35","998.80","998.40","988.70","1,149.90","915.00","5,350,926","5,290,437,123.05","-"
"26-Nov-2010","EQ","985.00","990.40","958.30","979.50","964.00","962.35","970.98","2,225.90","915.00","7,003,643","6,800,375,648.05","-"
"25-Nov-2010","EQ","1,002.00","1,003.00","973.00","996.05","986.30","979.50","987.43","2,225.90","915.00","6,654,697","6,571,057,819.85","-"
"24-Nov-2010","EQ","999.00","1,017.80","986.05","995.60","988.00","996.05","1,006.59","2,225.90","915.00","4,503,970","4,533,650,054.95","-"
"23-Nov-2010","EQ","1,004.65","1,005.00","975.00","1,012.25","993.50","995.60","992.53","2,225.90","915.00","7,569,264","7,512,690,436.75","-"
"22-Nov-2010","EQ","1,003.50","1,016.45","997.20","996.25","1,014.00","1,012.25","1,008.99","2,225.90","915.00","4,333,195","4,372,141,459.55","-"
"19-Nov-2010","EQ","1,036.00","1,036.00","987.10","1,032.95","993.90","996.25","1,010.74","2,225.90","915.00","5,674,916","5,735,852,154.35","-"
"18-Nov-2010","EQ","1,049.80","1,049.80","1,014.00","1,030.50","1,031.05","1,032.95","1,032.57","2,225.90","915.00","5,206,393","5,375,978,542.65","-"
"16-Nov-2010","EQ","1,059.00","1,059.00","1,026.55","1,054.70","1,029.00","1,030.50","1,038.54","2,225.90","915.00","4,533,561","4,708,281,552.65","-"
"15-Nov-2010","EQ","1,067.10","1,067.90","1,038.20","1,061.85","1,054.80","1,054.70","1,050.29","2,225.90","915.00","3,676,745","3,861,634,013.70","-"
"12-Nov-2010","EQ","1,080.15","1,087.40","1,057.00","1,079.90","1,060.00","1,061.85","1,068.62","2,225.90","915.00","4,373,231","4,673,311,916.55","-"
"11-Nov-2010","EQ","1,106.00","1,111.80","1,076.00","1,102.20","1,080.80","1,079.90","1,091.50","2,225.90","915.00","2,900,734","3,166,148,749.75","-"
"10-Nov-2010","EQ","1,106.70","1,116.90","1,099.20","1,108.55","1,103.20","1,102.20","1,108.42","2,225.90","915.00","2,719,925","3,014,824,367.30","-"
"09-Nov-2010","EQ","1,112.25","1,120.50","1,097.25","1,111.85","1,106.00","1,108.55","1,108.94","2,225.90","915.00","3,522,480","3,906,204,892.95","-"
"08-Nov-2010","EQ","1,113.90","1,119.00","1,100.55","1,105.70","1,111.30","1,111.85","1,111.42","2,225.90","915.00","5,112,060","5,681,668,024.00","-"
"05-Nov-2010","EQ","1,114.00","1,117.50","1,100.30","1,105.05","1,102.10","1,105.70","1,108.92","2,225.90","915.00","1,458,927","1,617,829,810.05","-"
"04-Nov-2010","EQ","1,077.90","1,107.00","1,075.00","1,065.30","1,105.05","1,105.05","1,094.63","2,225.90","915.00","5,557,273","6,083,161,156.05","-"
"03-Nov-2010","EQ","1,082.00","1,084.90","1,062.65","1,074.85","1,067.80","1,065.30","1,072.87","2,225.90","915.00","4,557,947","4,890,089,431.25","-"
"02-Nov-2010","EQ","1,095.40","1,095.40","1,070.30","1,093.20","1,073.25","1,074.85","1,078.47","2,225.90","915.00","4,654,108","5,019,338,230.75","-"
"01-Nov-2010","EQ","1,121.00","1,124.90","1,089.25","1,096.25","1,092.00","1,093.20","1,102.97","2,225.90","915.00","6,973,910","7,692,002,378.00","-"
"29-Oct-2010","EQ","1,087.70","1,107.20","1,080.50","1,082.00","1,097.15","1,096.25","1,094.42","2,225.90","915.00","6,794,099","7,435,596,989.20","-"
"28-Oct-2010","EQ","1,099.40","1,100.90","1,074.60","1,092.75","1,085.00","1,082.00","1,087.33","2,225.90","915.00","8,271,973","8,994,354,007.95","-"
"27-Oct-2010","EQ","1,098.00","1,110.00","1,083.25","1,098.85","1,090.75","1,092.75","1,100.08","2,225.90","915.00","5,016,615","5,518,700,972.85","-"
"26-Oct-2010","EQ","1,090.90","1,100.95","1,087.10","1,090.35","1,098.15","1,098.85","1,096.18","2,225.90","915.00","3,530,281","3,869,808,186.60","-"
"25-Oct-2010","EQ","1,088.00","1,101.90","1,086.00","1,081.80","1,091.75","1,090.35","1,094.53","2,225.90","915.00","4,118,875","4,508,236,800.05","-"
"22-Oct-2010","EQ","1,085.45","1,093.80","1,074.35","1,081.65","1,081.25","1,081.80","1,085.68","2,283.30","915.00","4,486,466","4,870,885,413.15","-"
"21-Oct-2010","EQ","1,052.00","1,087.85","1,049.20","1,049.45","1,082.40","1,081.65","1,075.73","2,283.30","915.00","8,520,014","9,165,218,979.45","-"
"20-Oct-2010","EQ","1,039.40","1,064.40","1,038.00","1,044.40","1,049.80","1,049.45","1,051.43","2,283.30","915.00","4,167,720","4,382,081,017.95","-"
"19-Oct-2010","EQ","1,065.00","1,068.70","1,039.25","1,047.45","1,040.25","1,044.40","1,055.76","2,283.30","915.00","4,246,988","4,483,783,626.90","-"
"18-Oct-2010","EQ","1,042.25","1,064.95","1,033.25","1,040.35","1,063.85","1,047.45","1,043.16","2,283.30","915.00","5,076,676","5,295,795,991.60","-"
"15-Oct-2010","EQ","1,060.00","1,068.00","1,035.60","1,059.00","1,037.85","1,040.35","1,051.28","2,285.30","915.00","2,652,016","2,788,008,595.10","-"
"14-Oct-2010","EQ","1,075.00","1,081.50","1,054.20","1,073.05","1,056.80","1,059.00","1,072.72","2,285.30","915.00","5,580,792","5,986,648,931.80","-"
"13-Oct-2010","EQ","1,056.10","1,074.00","1,054.70","1,055.60","1,072.00","1,073.05","1,068.54","2,285.30","915.00","5,478,523","5,854,026,259.55","-"
"12-Oct-2010","EQ","1,068.00","1,069.40","1,046.15","1,069.20","1,053.10","1,055.60","1,054.85","2,285.30","915.00","3,195,565","3,370,850,727.30","-"
"11-Oct-2010","EQ","1,056.00","1,072.25","1,053.10","1,049.65","1,069.00","1,069.20","1,066.39","2,285.30","915.00","5,896,732","6,288,232,566.60","-"
"08-Oct-2010","EQ","1,046.70","1,054.80","1,030.55","1,039.15","1,051.95","1,049.65","1,044.01","2,285.30","915.00","4,769,466","4,979,391,802.05","-"
"07-Oct-2010","EQ","1,044.95","1,055.75","1,032.50","1,044.95","1,039.00","1,039.15","1,047.35","2,285.30","915.00","7,211,287","7,552,768,172.80","-"
"06-Oct-2010","EQ","1,030.00","1,047.00","1,026.95","1,023.85","1,044.00","1,044.95","1,038.14","2,285.30","915.00","6,431,802","6,677,124,258.75","-"
"05-Oct-2010","EQ","1,016.00","1,031.80","1,009.00","1,017.85","1,021.10","1,023.85","1,022.82","2,285.30","915.00","5,243,466","5,363,145,312.20","-"
"04-Oct-2010","EQ","1,014.95","1,025.80","1,014.95","1,007.90","1,017.60","1,017.85","1,019.12","2,285.30","915.00","4,837,519","4,930,030,309.45","-"
"01-Oct-2010","EQ","992.00","1,010.00","990.00","987.25","1,009.00","1,007.90","1,001.69","2,285.30","915.00","4,366,861","4,374,225,929.05","-"
"30-Sep-2010","EQ","1,002.00","1,002.00","978.10","999.00","987.30","987.25","987.33","2,285.30","915.00","6,624,729","6,540,766,261.65","-"
"29-Sep-2010","EQ","1,000.00","1,009.00","995.00","998.50","996.30","999.00","1,002.12","2,285.30","915.00","4,066,504","4,075,107,132.55","-"
"28-Sep-2010","EQ","1,008.30","1,012.00","993.00","1,010.20","997.90","998.50","1,001.01","2,285.30","915.00","4,499,090","4,503,625,053.95","-"
"27-Sep-2010","EQ","1,008.00","1,019.90","1,005.10","1,001.65","1,010.00","1,010.20","1,012.70","2,285.30","915.00","3,763,708","3,811,512,509.45","-"
"24-Sep-2010","EQ","1,000.00","1,009.00","992.10","997.65","1,003.00","1,001.65","1,002.20","2,285.30","915.00","5,181,769","5,193,191,386.35","-"
"23-Sep-2010","EQ","1,020.05","1,024.00","996.00","1,020.05","996.90","997.65","1,004.65","2,285.30","915.00","5,264,383","5,288,872,705.70","-"
"22-Sep-2010","EQ","1,034.00","1,043.70","1,015.00","1,035.15","1,016.25","1,020.05","1,024.10","2,285.30","915.00","5,914,047","6,056,576,684.30","-"
"21-Sep-2010","EQ","1,042.00","1,048.50","1,025.05","1,041.40","1,034.05","1,035.15","1,036.17","2,285.30","915.00","4,880,691","5,057,211,063.20","-"
"20-Sep-2010","EQ","1,029.00","1,043.95","1,021.10","1,027.35","1,041.00","1,041.40","1,036.26","2,285.30","915.00","6,953,447","7,205,582,027.25","-"
"17-Sep-2010","EQ","1,005.00","1,031.40","1,005.00","1,000.35","1,026.65","1,027.35","1,020.89","2,285.30","915.00","7,304,408","7,457,019,965.55","-"
"16-Sep-2010","EQ","1,012.10","1,015.35","997.20","1,013.90","1,000.20","1,000.35","1,008.02","2,285.30","915.00","4,238,156","4,272,139,496.20","-"
"15-Sep-2010","EQ","989.00","1,018.70","989.00","988.15","1,014.30","1,013.90","1,009.31","2,285.30","915.00","7,670,039","7,741,479,794.05","-"
"14-Sep-2010","EQ","995.50","1,003.00","984.35","992.50","987.00","988.15","992.17","2,285.30","915.00","4,451,190","4,416,345,679.10","-"
"13-Sep-2010","EQ","972.00","995.50","965.35","958.55","992.40","992.50","980.81","2,285.30","915.00","6,280,165","6,159,663,877.55","-"
"09-Sep-2010","EQ","962.95","967.20","955.20","959.60","957.80","958.55","960.65","2,285.30","915.00","2,311,961","2,220,979,969.95","-"
"08-Sep-2010","EQ","955.10","964.70","952.00","962.30","957.20","959.60","958.07","2,285.30","915.00","2,659,076","2,547,582,966.60","-"
"07-Sep-2010","EQ","955.00","969.70","953.00","952.65","959.75","962.30","963.14","2,285.30","915.00","6,487,124","6,248,017,621.65","-"
"06-Sep-2010","EQ","930.95","957.70","922.30","925.70","955.00","952.65","944.75","2,285.30","915.00","7,755,451","7,326,989,350.60","-"
"03-Sep-2010","EQ","940.00","941.60","924.20","937.45","924.70","925.70","928.28","2,285.30","915.00","3,300,811","3,064,089,356.60","-"
"02-Sep-2010","EQ","945.00","946.65","936.00","936.20","937.00","937.45","939.92","2,285.30","915.00","4,045,759","3,802,686,645.05","-"
"01-Sep-2010","EQ","925.05","943.80","921.00","919.20","940.70","936.20","930.30","2,285.30","915.00","6,374,456","5,930,138,060.45","-"
"31-Aug-2010","EQ","944.65","949.95","915.00","947.95","915.90","919.20","923.41","2,285.30","915.00","10,653,128","9,837,173,019.30","-"
"30-Aug-2010","EQ","952.10","964.80","945.00","949.60","946.35","947.95","951.71","2,285.30","945.00","2,722,106","2,590,665,280.90","-"
"27-Aug-2010","EQ","958.90","960.90","946.55","956.45","947.80","949.60","952.19","2,285.30","946.55","5,558,199","5,292,477,370.00","-"
"26-Aug-2010","EQ","970.00","973.00","955.05","967.80","956.00","956.45","961.00","2,285.30","955.05","6,362,576","6,114,432,621.50","-"
"25-Aug-2010","EQ","970.00","977.85","965.50","972.40","966.80","967.80","971.54","2,285.30","958.35","4,256,327","4,135,206,536.00","-"
"24-Aug-2010","EQ","976.90","981.00","967.30","976.90","971.25","972.40","973.55","2,285.30","958.35","4,406,206","4,289,648,811.30","-"
"23-Aug-2010","EQ","992.05","992.05","975.60","988.65","978.00","976.90","981.20","2,285.30","958.35","3,095,800","3,037,597,779.75","-"
"20-Aug-2010","EQ","977.20","993.40","972.50","977.20","986.70","988.65","986.30","2,285.30","958.35","4,799,377","4,733,618,992.65","-"
"19-Aug-2010","EQ","963.70","984.90","963.70","964.60","977.50","977.20","979.22","2,285.30","958.35","4,723,202","4,625,045,489.80","-"
"18-Aug-2010","EQ","973.00","977.00","958.35","970.65","963.75","964.60","965.77","2,285.30","958.35","5,682,424","5,487,898,398.15","-"
"17-Aug-2010","EQ","980.00","984.95","970.00","976.90","971.30","970.65","975.07","2,285.30","959.15","3,380,458","3,296,177,032.05","-"
"16-Aug-2010","EQ","980.00","991.90","975.00","979.10","976.55","976.90","982.13","2,285.30","959.15","3,206,742","3,149,424,577.00","-"
"13-Aug-2010","EQ","970.50","993.80","970.50","972.60","978.85","979.10","982.51","2,285.30","959.15","6,974,575","6,852,580,359.65","-"
"12-Aug-2010","EQ","980.00","983.25","970.00","983.25","972.00","972.60","973.32","2,285.30","959.15","5,694,088","5,542,144,182.25","-"
"11-Aug-2010","EQ","989.80","994.90","980.10","987.90","981.65","983.25","986.04","2,285.30","959.15","5,009,919","4,939,958,503.35","-"
"10-Aug-2010","EQ","991.00","1,002.40","986.30","993.60","987.85","987.90","993.10","2,285.30","959.15","4,569,314","4,537,774,786.10","-"
"09-Aug-2010","EQ","1,000.00","1,006.00","992.00","1,000.10","992.95","993.60","997.06","2,285.30","959.15","5,086,803","5,071,842,812.25","-"
"06-Aug-2010","EQ","1,008.90","1,010.10","998.50","1,007.05","999.75","1,000.10","1,002.86","2,285.30","959.15","4,561,587","4,574,641,468.45","-"
"05-Aug-2010","EQ","1,019.95","1,023.70","1,005.05","1,016.05","1,008.00","1,007.05","1,012.53","2,285.30","959.15","4,184,906","4,237,337,322.70","-"
"04-Aug-2010","EQ","1,028.00","1,031.00","1,012.55","1,027.75","1,015.85","1,016.05","1,018.07","2,285.30","959.15","4,187,240","4,262,904,248.50","-"
"03-Aug-2010","EQ","1,019.15","1,030.90","1,014.00","1,014.55","1,027.65","1,027.75","1,025.63","2,285.30","959.15","4,595,476","4,713,280,610.40","-"
"02-Aug-2010","EQ","1,016.00","1,021.80","1,011.40","1,009.65","1,016.65","1,014.55","1,015.75","2,285.30","959.15","2,897,730","2,943,368,304.95","-"
"30-Jul-2010","EQ","1,014.95","1,020.35","1,007.25","1,010.15","1,009.00","1,009.65","1,012.94","2,285.30","959.15","4,398,414","4,455,351,182.00","-"
"29-Jul-2010","EQ","1,028.50","1,028.50","1,008.00","1,021.25","1,013.20","1,010.15","1,014.85","2,285.30","959.15","10,579,193","10,736,318,513.40","-"
"28-Jul-2010","EQ","1,063.00","1,073.65","1,018.00","1,053.50","1,020.25","1,021.25","1,035.85","2,285.30","959.15","12,098,248","12,531,950,535.45","-"
"27-Jul-2010","EQ","1,058.85","1,061.15","1,051.10","1,053.10","1,053.00","1,053.50","1,056.17","2,285.30","959.15","2,773,497","2,929,289,666.40","-"
"26-Jul-2010","EQ","1,063.50","1,067.40","1,050.25","1,060.45","1,052.05","1,053.10","1,058.09","2,285.30","959.15","2,083,245","2,204,270,605.90","-"
"23-Jul-2010","EQ","1,063.95","1,070.90","1,056.80","1,059.00","1,059.00","1,060.45","1,064.46","2,285.30","959.15","3,152,167","3,355,341,858.50","-"
"22-Jul-2010","EQ","1,058.40","1,060.85","1,047.60","1,058.40","1,058.90","1,059.00","1,053.89","2,285.30","959.15","3,629,863","3,825,491,226.95","-"
"21-Jul-2010","EQ","1,058.90","1,063.00","1,055.65","1,052.95","1,057.70","1,058.40","1,058.98","2,285.30","959.15","2,245,764","2,378,216,423.25","-"
"20-Jul-2010","EQ","1,057.00","1,065.90","1,049.10","1,056.05","1,049.50","1,052.95","1,058.77","2,285.30","959.15","1,564,673","1,656,627,812.40","-"
"19-Jul-2010","EQ","1,058.10","1,065.90","1,053.80","1,062.95","1,055.70","1,056.05","1,059.34","2,285.30","959.15","2,242,066","2,375,101,358.50","-"
