"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Mar-2003","EQ","282.00","285.70","281.55","279.55","285.30","285.05","283.73","319.90","218.05","3,524,481","1,000,007,099.20","-"
"17-Mar-2003","EQ","278.00","280.90","275.25","277.95","280.40","279.55","277.78","319.90","218.05","4,017,792","1,116,075,441.35","-"
"13-Mar-2003","EQ","278.00","280.90","275.40","278.30","278.60","277.95","278.21","319.90","218.05","3,577,231","995,218,994.40","-"
"12-Mar-2003","EQ","285.00","285.85","276.55","285.15","277.00","278.30","282.37","319.90","218.05","2,537,990","716,639,790.65","-"
"11-Mar-2003","EQ","275.00","287.40","274.10","276.95","286.70","285.15","280.42","319.90","218.05","4,118,775","1,154,979,583.55","-"
"10-Mar-2003","EQ","280.90","281.60","274.55","281.00","276.25","276.95","277.50","340.00","218.05","3,990,040","1,107,217,743.60","-"
"07-Mar-2003","EQ","278.00","282.90","278.00","285.35","281.20","281.00","280.43","340.00","218.05","3,363,294","943,162,811.25","-"
"06-Mar-2003","EQ","288.05","288.60","284.25","288.95","284.50","285.35","285.95","340.00","218.05","2,460,354","703,546,022.05","-"
"05-Mar-2003","EQ","290.55","290.90","283.15","292.20","288.80","288.95","286.87","340.00","218.05","5,714,701","1,639,370,190.60","-"
"04-Mar-2003","EQ","294.10","296.75","291.00","295.80","292.65","292.20","292.90","340.00","218.05","2,678,815","784,618,252.75","-"
"03-Mar-2003","EQ","295.00","301.20","293.25","294.75","295.50","295.80","297.60","340.00","218.05","6,568,547","1,954,783,503.60","-"
"28-Feb-2003","EQ","297.00","302.80","292.55","295.40","294.20","294.75","298.78","340.00","218.05","7,407,437","2,213,182,636.65","-"
"27-Feb-2003","EQ","291.30","297.00","290.30","292.60","294.80","295.40","295.02","340.00","218.05","4,252,731","1,254,632,025.75","-"
"26-Feb-2003","EQ","296.65","297.90","291.50","295.55","291.65","292.60","294.15","340.00","218.05","3,927,725","1,155,352,593.15","-"
"25-Feb-2003","EQ","300.00","301.55","294.75","302.70","295.00","295.55","297.90","340.00","218.05","4,962,908","1,478,465,518.75","-"
"24-Feb-2003","EQ","297.15","303.75","297.15","294.90","302.10","302.70","302.06","340.00","218.05","9,498,820","2,869,190,787.95","-"
"21-Feb-2003","EQ","289.15","295.90","289.00","288.90","294.75","294.90","293.52","340.00","218.05","4,517,701","1,326,030,907.55","-"
"20-Feb-2003","EQ","290.00","290.90","287.05","290.35","288.80","288.90","288.68","340.00","218.05","1,547,297","446,668,854.20","-"
"19-Feb-2003","EQ","291.05","292.85","289.30","289.65","289.70","290.35","291.36","340.00","218.05","1,859,557","541,802,980.60","-"
"18-Feb-2003","EQ","293.00","293.80","288.80","291.80","290.20","289.65","291.36","340.00","218.05","2,327,667","678,181,408.10","-"
"17-Feb-2003","EQ","287.40","292.50","287.15","284.10","292.15","291.80","290.16","340.00","218.05","3,163,812","918,003,661.10","-"
"14-Feb-2003","EQ","281.70","284.90","280.20","281.20","284.55","284.10","282.62","340.00","218.05","3,708,450","1,048,082,601.15","-"
"12-Feb-2003","EQ","281.55","282.90","278.55","282.45","281.80","281.20","280.43","340.00","218.05","2,632,766","738,302,146.90","-"
"11-Feb-2003","EQ","282.20","283.85","280.30","281.65","283.25","282.45","282.19","340.00","218.05","2,462,346","694,858,267.90","-"
"10-Feb-2003","EQ","280.70","282.90","279.00","280.75","281.10","281.65","280.98","340.00","218.05","2,918,920","820,157,625.00","-"
"07-Feb-2003","EQ","285.50","286.80","277.40","285.05","280.30","280.75","281.77","340.00","218.05","3,944,593","1,111,448,765.35","-"
"06-Feb-2003","EQ","283.00","285.85","282.10","282.55","285.10","285.05","284.29","340.00","218.05","2,965,780","843,150,213.50","-"
"05-Feb-2003","EQ","279.70","284.00","277.65","281.40","283.55","282.55","280.31","340.00","218.05","3,363,936","942,942,029.90","-"
"04-Feb-2003","EQ","284.20","286.35","280.25","281.35","280.75","281.40","282.76","340.00","218.05","4,478,622","1,266,353,375.20","-"
"03-Feb-2003","EQ","282.00","282.50","276.55","275.05","282.30","281.35","279.77","340.00","218.05","4,080,381","1,141,557,334.25","-"
"31-Jan-2003","EQ","267.00","279.50","263.30","268.40","275.70","275.05","274.02","340.00","218.05","12,299,612","3,370,320,533.65","-"
"30-Jan-2003","EQ","273.15","275.90","266.65","273.15","268.00","268.40","270.85","340.00","218.05","5,186,530","1,404,794,047.35","-"
"29-Jan-2003","EQ","310.00","310.00","271.35","278.65","272.30","273.15","276.01","340.00","218.05","3,102,893","856,423,713.30","-"
"28-Jan-2003","EQ","270.35","279.70","269.30","273.35","279.20","278.65","274.33","340.00","218.05","5,259,578","1,442,884,456.60","-"
"27-Jan-2003","EQ","282.25","284.90","270.40","282.65","273.90","273.35","275.19","340.00","218.05","4,880,373","1,343,040,351.10","-"
"24-Jan-2003","EQ","293.40","293.40","281.25","292.70","282.80","282.65","285.86","340.00","218.05","4,079,518","1,166,191,409.00","-"
"23-Jan-2003","EQ","297.00","300.00","291.60","296.05","292.20","292.70","296.04","340.00","218.05","3,283,681","972,103,641.55","-"
"22-Jan-2003","EQ","292.50","297.50","291.30","292.10","296.00","296.05","295.59","340.00","218.05","3,875,298","1,145,500,607.35","-"
"21-Jan-2003","EQ","290.00","293.00","288.00","289.85","292.20","292.10","290.71","340.00","218.05","1,862,633","541,482,375.75","-"
"20-Jan-2003","EQ","292.55","293.95","288.75","292.35","289.25","289.85","291.51","344.00","218.05","1,480,731","431,647,364.00","-"
"17-Jan-2003","EQ","292.50","293.75","290.60","291.45","293.00","292.35","292.31","344.00","218.05","1,888,939","552,163,804.05","-"
"16-Jan-2003","EQ","290.80","292.95","288.35","290.80","292.00","291.45","290.88","344.00","218.05","2,460,285","715,658,328.15","-"
"15-Jan-2003","EQ","292.00","293.50","287.40","294.50","291.55","290.80","290.11","344.00","218.05","3,966,366","1,150,677,613.65","-"
"14-Jan-2003","EQ","292.90","295.00","291.50","295.25","294.80","294.50","293.47","344.00","218.05","2,871,917","842,824,149.35","-"
"13-Jan-2003","EQ","297.00","297.30","294.50","297.05","295.25","295.25","295.77","344.00","218.05","2,639,730","780,755,651.55","-"
"10-Jan-2003","EQ","298.80","299.00","292.00","296.35","297.00","297.05","295.73","344.00","218.05","4,377,033","1,294,423,147.45","-"
"09-Jan-2003","EQ","290.50","297.90","290.25","288.95","297.50","296.35","293.65","344.00","218.05","5,705,715","1,675,489,224.05","-"
"08-Jan-2003","EQ","285.35","290.90","285.15","285.05","290.70","288.95","287.05","344.00","218.05","2,567,185","736,906,668.35","-"
"07-Jan-2003","EQ","286.05","287.60","284.30","284.80","285.20","285.05","285.84","344.00","218.05","2,710,431","774,763,057.05","-"
"06-Jan-2003","EQ","287.65","288.45","284.15","287.95","284.90","284.80","285.59","344.00","218.05","3,468,858","990,672,096.15","-"
"03-Jan-2003","EQ","295.10","295.35","287.10","293.50","287.35","287.95","290.40","344.00","218.05","5,194,550","1,508,509,954.30","-"
"02-Jan-2003","EQ","298.85","298.85","292.60","297.80","293.00","293.50","295.54","344.00","218.05","2,866,903","847,271,048.90","-"
"01-Jan-2003","EQ","300.80","301.50","297.10","297.95","297.50","297.80","298.83","344.00","218.05","3,385,535","1,011,712,853.95","-"
"31-Dec-2002","EQ","299.90","299.90","297.05","297.50","297.35","297.95","298.36","344.00","218.05","3,793,216","1,131,728,925.35","-"
"30-Dec-2002","EQ","297.00","299.15","294.10","298.90","299.15","297.50","296.74","344.00","218.05","4,170,639","1,237,595,175.45","-"
"27-Dec-2002","EQ","302.50","306.40","297.20","300.50","297.75","298.90","302.73","344.00","218.05","10,349,750","3,133,216,486.10","-"
"26-Dec-2002","EQ","292.75","302.70","292.50","291.55","299.25","300.50","299.73","344.00","218.05","10,948,599","3,281,619,212.85","-"
"24-Dec-2002","EQ","289.25","292.25","282.20","289.65","291.90","291.55","290.09","344.00","218.05","3,709,924","1,076,205,698.55","-"
"23-Dec-2002","EQ","291.95","292.00","288.55","290.80","289.25","289.65","289.99","344.00","218.05","2,523,244","731,709,813.95","-"
"20-Dec-2002","EQ","289.00","292.85","289.00","289.10","290.40","290.80","291.02","344.00","218.05","3,651,142","1,062,560,910.40","-"
"19-Dec-2002","EQ","289.50","290.40","285.85","289.90","289.60","289.10","288.02","344.00","218.05","3,871,518","1,115,084,917.85","-"
"18-Dec-2002","EQ","294.55","295.90","288.65","294.10","289.50","289.90","292.46","344.00","218.05","3,553,239","1,039,174,062.00","-"
"17-Dec-2002","EQ","296.30","297.80","292.05","295.70","294.05","294.10","294.30","344.00","218.05","4,945,501","1,455,448,421.80","-"
"16-Dec-2002","EQ","302.00","302.00","295.00","296.95","296.00","295.70","298.32","344.00","218.05","6,677,302","1,992,002,364.30","-"
"13-Dec-2002","EQ","288.00","298.70","288.00","293.85","297.50","296.95","296.30","344.00","218.05","3,790,765","1,123,200,144.10","-"
"12-Dec-2002","EQ","293.00","294.55","290.15","292.65","293.80","293.85","292.38","344.00","218.05","4,006,333","1,171,358,100.85","-"
"11-Dec-2002","EQ","294.90","296.90","290.60","293.35","293.00","292.65","293.96","344.00","218.05","4,144,766","1,218,387,702.05","-"
"10-Dec-2002","EQ","290.90","294.25","288.10","292.95","293.75","293.35","291.26","344.00","218.05","4,599,603","1,339,699,098.45","-"
"09-Dec-2002","EQ","299.00","304.25","291.25","296.15","293.00","292.95","299.32","344.00","218.05","8,159,296","2,442,243,774.55","-"
"06-Dec-2002","EQ","295.10","299.00","293.05","294.40","296.75","296.15","295.89","344.00","218.05","3,669,736","1,085,823,772.30","-"
"05-Dec-2002","EQ","294.70","297.90","292.50","292.50","292.75","294.40","295.62","344.00","218.05","6,537,126","1,932,487,954.35","-"
"04-Dec-2002","EQ","293.00","294.35","286.80","291.35","293.00","292.50","291.38","344.00","218.05","9,168,904","2,671,633,666.65","-"
"03-Dec-2002","EQ","297.95","301.75","289.50","294.55","290.90","291.35","296.45","344.00","218.05","7,823,413","2,319,251,251.75","-"
"02-Dec-2002","EQ","289.90","297.15","288.00","287.90","295.20","294.55","292.59","344.00","218.05","5,907,463","1,728,475,993.60","-"
"29-Nov-2002","EQ","292.50","294.75","283.75","290.80","288.80","287.90","288.59","344.00","218.05","7,928,814","2,288,196,056.60","-"
"28-Nov-2002","EQ","290.00","292.95","289.15","287.30","291.30","290.80","290.59","344.00","218.05","7,071,612","2,054,957,450.15","-"
"27-Nov-2002","EQ","291.50","292.95","286.15","292.40","288.00","287.30","289.11","344.00","218.05","7,021,521","2,030,008,193.55","-"
"26-Nov-2002","EQ","289.70","295.80","289.55","286.55","291.55","292.40","292.71","344.00","218.05","13,852,575","4,054,769,684.35","-"
"25-Nov-2002","EQ","284.50","291.70","281.75","285.35","286.10","286.55","288.33","344.00","218.05","9,464,779","2,728,934,259.25","-"
"22-Nov-2002","EQ","276.50","288.40","276.50","274.70","284.75","285.35","284.02","344.00","218.05","13,556,557","3,850,289,680.15","-"
"21-Nov-2002","EQ","275.25","277.00","273.30","273.45","274.95","274.70","274.91","344.00","218.05","4,353,172","1,196,750,255.60","-"
"20-Nov-2002","EQ","272.50","277.90","271.00","271.85","273.00","273.45","274.98","344.00","218.05","7,450,726","2,048,779,314.70","-"
"18-Nov-2002","EQ","268.00","276.80","267.10","268.20","271.40","271.85","273.67","344.00","218.05","6,630,375","1,814,527,709.20","-"
"15-Nov-2002","EQ","267.10","269.50","266.10","264.90","268.30","268.20","267.82","344.00","218.05","4,908,203","1,314,498,622.65","-"
"14-Nov-2002","EQ","263.50","265.70","262.25","262.85","265.40","264.90","264.19","344.00","218.05","5,058,403","1,336,367,550.50","-"
"13-Nov-2002","EQ","269.75","269.75","260.40","260.80","262.25","262.85","263.46","344.00","218.05","8,159,262","2,149,656,049.00","-"
"12-Nov-2002","EQ","254.00","261.70","253.65","256.00","261.70","260.80","258.93","344.00","218.05","5,578,331","1,444,373,859.55","-"
"11-Nov-2002","EQ","258.00","258.40","254.55","258.00","256.00","256.00","256.12","344.00","218.05","2,908,551","744,923,689.90","-"
"08-Nov-2002","EQ","254.00","262.15","254.00","259.65","257.70","258.00","259.31","344.00","218.05","6,836,817","1,772,871,597.80","-"
"07-Nov-2002","EQ","263.50","271.35","257.60","261.20","258.00","259.65","264.41","344.00","218.05","8,984,720","2,375,637,259.75","-"
"05-Nov-2002","EQ","265.00","265.00","259.70","263.25","262.30","261.20","261.82","344.00","218.05","5,126,794","1,342,289,749.55","-"
"04-Nov-2002","EQ","263.05","264.30","260.30","257.75","262.75","263.25","263.06","344.00","218.05","5,166,758","1,359,149,734.50","-"
"01-Nov-2002","EQ","265.80","267.70","251.75","265.50","256.90","257.75","257.42","344.00","218.05","22,687,604","5,840,150,160.85","-"
"31-Oct-2002","EQ","237.05","269.40","237.05","234.40","266.00","265.50","253.82","344.00","218.05","36,393,864","9,237,610,493.60","-"
"30-Oct-2002","EQ","232.60","235.90","232.60","230.55","235.00","234.40","234.24","344.00","218.05","3,855,740","903,155,202.10","-"
"29-Oct-2002","EQ","225.50","232.50","224.10","219.80","231.00","230.55","229.05","344.00","218.05","5,708,486","1,307,550,272.20","-"
"28-Oct-2002","EQ","222.80","224.60","218.05","223.05","218.65","219.80","221.60","344.00","221.55","2,880,309","638,275,046.35","-"
"25-Oct-2002","EQ","229.50","230.90","221.55","229.90","223.55","223.05","224.80","344.00","229.10","4,726,002","1,062,412,662.85","-"
"24-Oct-2002","EQ","235.00","237.00","229.10","235.95","229.35","229.90","232.08","344.00","229.60","2,871,456","666,398,040.85","-"
"23-Oct-2002","EQ","237.80","237.80","235.40","239.95","235.60","235.95","236.67","344.00","229.60","1,364,316","322,886,095.55","-"
"22-Oct-2002","EQ","243.10","243.30","239.05","242.15","240.35","239.95","240.98","344.00","229.60","1,114,776","268,641,641.00","-"
"21-Oct-2002","EQ","244.00","244.20","241.20","242.90","242.10","242.15","242.44","344.00","229.60","792,887","192,228,648.25","-"
"18-Oct-2002","EQ","244.70","247.35","241.55","243.65","242.30","242.90","244.88","344.00","229.60","1,421,229","348,035,297.70","-"
"17-Oct-2002","EQ","243.50","244.80","241.65","244.20","243.60","243.65","243.10","344.00","229.60","1,207,311","293,495,851.60","-"
"16-Oct-2002","EQ","243.50","247.25","242.80","242.20","243.50","244.20","245.32","344.00","229.60","1,966,995","482,537,231.55","-"
"14-Oct-2002","EQ","241.00","243.40","240.00","239.60","241.90","242.20","241.76","344.00","229.60","1,047,072","253,137,395.60","-"
"11-Oct-2002","EQ","251.00","251.00","238.10","236.90","239.30","239.60","240.13","344.00","229.60","1,287,555","309,175,067.60","-"
"10-Oct-2002","EQ","237.00","239.40","235.25","238.40","237.20","236.90","237.46","344.00","229.60","1,495,105","355,027,299.60","-"
"09-Oct-2002","EQ","242.75","243.40","237.70","242.35","238.10","238.40","240.15","344.00","229.60","1,444,782","346,959,423.25","-"
"08-Oct-2002","EQ","240.65","243.80","239.80","240.15","242.00","242.35","242.12","344.00","229.60","1,331,793","322,454,497.80","-"
"07-Oct-2002","EQ","235.00","241.65","234.60","236.15","239.30","240.15","239.37","344.00","229.60","2,026,576","485,105,799.25","-"
"04-Oct-2002","EQ","241.10","241.85","235.05","242.10","235.30","236.15","237.99","344.00","229.60","3,961,069","942,697,862.45","-"
"03-Oct-2002","EQ","249.00","249.50","240.50","250.00","241.60","242.10","243.09","344.00","229.60","4,891,437","1,189,042,341.20","-"
"01-Oct-2002","EQ","256.10","257.50","249.05","258.05","249.50","250.00","252.30","344.00","229.60","2,075,680","523,701,926.30","-"
"30-Sep-2002","EQ","257.25","260.00","257.10","257.95","258.00","258.05","258.32","344.00","203.60","2,254,774","582,444,099.30","-"
"27-Sep-2002","EQ","255.75","259.50","253.80","255.70","258.30","257.95","256.60","344.00","203.60","1,865,491","478,677,001.95","-"
"26-Sep-2002","EQ","257.00","257.10","254.75","255.35","255.50","255.70","255.88","344.00","203.60","584,209","149,487,512.15","-"
"25-Sep-2002","EQ","254.10","255.95","252.00","255.50","255.90","255.35","254.15","344.00","203.60","1,211,786","307,976,826.75","-"
"24-Sep-2002","EQ","259.00","261.30","254.30","260.00","256.00","255.50","257.45","344.00","203.60","2,417,212","622,306,691.55","-"
"23-Sep-2002","EQ","257.00","261.95","255.00","255.50","261.15","260.00","257.62","344.00","203.60","1,821,705","469,301,059.70","-"
"20-Sep-2002","EQ","255.00","257.40","253.05","258.10","255.60","255.50","256.05","344.00","203.60","1,757,760","450,067,360.85","-"
"19-Sep-2002","EQ","259.45","259.45","255.50","258.65","258.95","258.10","257.42","344.00","203.60","1,510,321","388,792,397.75","-"
"18-Sep-2002","EQ","260.00","261.80","258.00","261.60","258.50","258.65","259.84","344.00","203.60","1,227,802","319,037,048.15","-"
"17-Sep-2002","EQ","258.25","262.95","258.25","258.05","262.30","261.60","260.31","344.00","203.60","1,336,037","347,783,207.05","-"
"16-Sep-2002","EQ","260.00","261.20","257.00","259.00","257.90","258.05","258.84","344.00","203.60","2,115,338","547,527,892.35","-"
"13-Sep-2002","EQ","261.15","264.95","257.70","260.50","258.90","259.00","261.47","344.00","203.60","3,702,270","968,042,828.35","-"
"12-Sep-2002","EQ","257.80","263.65","257.50","257.40","260.45","260.50","261.02","344.00","203.60","2,786,878","727,434,813.50","-"
"11-Sep-2002","EQ","261.00","262.10","256.50","260.95","257.25","257.40","258.24","344.00","203.60","2,066,219","533,575,503.65","-"
"09-Sep-2002","EQ","264.90","266.00","257.75","265.65","260.65","260.95","261.67","344.00","203.60","2,470,540","646,477,207.00","-"
"06-Sep-2002","EQ","266.00","268.40","263.25","265.95","266.20","265.65","265.75","344.00","203.60","2,514,536","668,234,975.55","-"
"05-Sep-2002","EQ","270.00","270.85","265.00","269.30","265.00","265.95","267.41","344.00","203.60","2,123,615","567,867,665.95","-"
"04-Sep-2002","EQ","262.00","270.95","261.00","264.30","268.75","269.30","267.80","344.00","203.60","4,934,888","1,321,552,271.50","-"
"03-Sep-2002","EQ","266.40","266.90","261.10","265.25","265.85","264.30","263.29","344.00","203.60","2,146,322","565,095,653.90","-"
"02-Sep-2002","EQ","260.00","268.00","260.00","255.50","265.30","265.25","265.26","344.00","203.60","4,126,554","1,094,615,746.10","-"
"30-Aug-2002","EQ","250.70","256.40","249.00","249.60","255.30","255.50","254.24","344.00","203.60","3,381,295","859,664,592.60","-"
"29-Aug-2002","EQ","245.00","250.00","244.60","245.70","249.55","249.60","248.08","344.00","203.60","2,058,052","510,559,635.75","-"
"28-Aug-2002","EQ","245.50","247.00","244.20","246.60","246.00","245.70","245.43","344.00","203.60","956,877","234,845,703.20","-"
"27-Aug-2002","EQ","260.00","260.00","246.00","250.95","247.00","246.60","249.08","344.00","203.60","1,337,440","333,126,742.80","-"
"26-Aug-2002","EQ","250.05","252.80","249.20","249.75","250.45","250.95","251.18","344.00","203.60","1,648,160","413,990,262.00","-"
"23-Aug-2002","EQ","249.90","250.45","246.60","247.65","249.15","249.75","248.74","344.00","203.60","1,411,719","351,146,718.55","-"
"22-Aug-2002","EQ","247.00","249.40","246.00","245.20","247.30","247.65","247.89","344.00","203.60","1,792,486","444,333,771.00","-"
"21-Aug-2002","EQ","249.05","251.05","244.80","248.90","245.30","245.20","247.23","344.00","203.60","1,991,301","492,305,736.85","-"
"20-Aug-2002","EQ","246.50","250.50","245.40","245.25","249.50","248.90","248.72","344.00","203.60","3,269,448","813,172,815.20","-"
"19-Aug-2002","EQ","244.10","246.70","244.10","242.80","245.75","245.25","245.54","344.00","203.60","2,054,911","504,572,435.95","-"
"16-Aug-2002","EQ","241.00","243.90","240.30","238.55","243.00","242.80","242.47","344.00","203.60","1,975,544","479,017,700.85","-"
"14-Aug-2002","EQ","242.10","243.50","238.15","242.55","238.65","238.55","240.04","344.00","203.60","2,417,646","580,343,168.45","-"
"13-Aug-2002","EQ","242.50","244.00","241.30","240.95","242.50","242.55","242.82","344.00","203.60","1,554,070","377,358,934.40","-"
"12-Aug-2002","EQ","237.75","243.30","234.30","234.65","240.70","240.95","239.64","344.00","203.60","4,440,241","1,064,068,270.50","-"
"09-Aug-2002","EQ","234.10","235.65","229.60","233.15","235.50","234.65","232.99","344.00","203.60","3,369,119","784,967,367.55","-"
"08-Aug-2002","EQ","241.75","242.70","231.35","241.25","232.20","233.15","236.39","344.00","203.60","3,662,096","865,665,740.70","-"
"07-Aug-2002","EQ","244.00","246.85","239.70","241.55","240.50","241.25","243.87","344.00","203.60","2,468,829","602,081,509.65","-"
"06-Aug-2002","EQ","243.00","243.95","240.60","243.95","241.50","241.55","242.24","344.00","203.60","1,681,055","407,223,136.80","-"
"05-Aug-2002","EQ","245.00","245.60","241.80","242.85","243.00","243.95","243.94","344.00","203.60","2,169,109","529,139,080.95","-"
"02-Aug-2002","EQ","242.10","244.50","239.05","245.05","244.05","242.85","242.10","344.00","203.60","1,987,066","481,066,276.80","-"
"01-Aug-2002","EQ","246.50","249.00","242.75","244.35","243.50","245.05","245.63","344.00","203.60","1,950,796","479,182,241.95","-"
"31-Jul-2002","EQ","244.95","247.75","241.05","246.80","245.70","244.35","244.31","344.00","203.60","3,412,258","833,647,906.80","-"
"30-Jul-2002","EQ","251.40","252.80","245.30","247.75","246.90","246.80","249.44","344.00","203.60","3,108,870","775,463,564.85","-"
"29-Jul-2002","EQ","244.55","250.55","238.80","245.40","248.95","247.75","244.14","344.00","203.60","4,331,956","1,057,609,390.70","-"
"26-Jul-2002","EQ","251.90","251.90","243.90","251.80","246.00","245.40","247.17","344.00","203.60","2,916,772","720,950,047.70","-"
"25-Jul-2002","EQ","255.00","259.65","250.05","251.55","251.25","251.80","256.11","344.00","203.60","6,039,297","1,546,716,148.05","-"
"24-Jul-2002","EQ","256.50","256.90","250.10","256.75","251.30","251.55","253.00","344.00","203.60","2,198,390","556,197,717.45","-"
"23-Jul-2002","EQ","254.60","259.80","252.70","256.80","257.00","256.75","256.17","344.00","203.60","2,323,311","595,164,392.15","-"
"22-Jul-2002","EQ","257.00","257.90","254.00","259.80","256.20","256.80","255.80","344.00","203.60","1,400,428","358,232,713.10","-"
"19-Jul-2002","EQ","256.00","262.35","256.00","259.35","258.65","259.80","260.52","344.00","203.60","2,267,280","590,677,293.40","-"
"18-Jul-2002","EQ","255.00","260.40","254.15","253.90","260.10","259.35","256.89","344.00","203.60","1,784,020","458,298,639.45","-"
"17-Jul-2002","EQ","257.25","258.50","251.80","257.90","253.30","253.90","254.72","344.00","203.60","3,721,631","947,973,575.80","-"
"16-Jul-2002","EQ","266.00","267.30","256.10","265.85","257.10","257.90","261.26","344.00","203.60","2,256,701","589,581,316.70","-"
"15-Jul-2002","EQ","267.00","267.00","260.00","265.30","266.20","265.85","264.80","350.75","203.60","1,056,344","279,719,292.60","-"
"12-Jul-2002","EQ","268.50","269.35","264.35","265.65","265.70","265.30","266.47","350.75","203.60","1,557,646","415,060,941.90","-"
"11-Jul-2002","EQ","276.00","276.60","264.70","277.35","265.70","265.65","270.19","350.75","203.60","2,568,911","694,089,994.30","-"
"10-Jul-2002","EQ","274.00","278.95","274.00","276.90","277.20","277.35","277.03","350.75","203.60","2,715,701","752,343,084.05","-"
"09-Jul-2002","EQ","272.05","278.60","270.10","271.85","276.70","276.90","275.12","350.75","203.60","3,660,312","1,007,012,150.10","-"
"08-Jul-2002","EQ","260.00","273.80","260.00","263.30","270.70","271.85","271.13","395.00","203.60","4,601,204","1,247,530,359.70","-"
"05-Jul-2002","EQ","268.00","268.80","262.25","267.00","263.75","263.30","264.97","395.00","203.60","2,140,759","567,240,901.85","-"
"04-Jul-2002","EQ","269.00","270.95","266.50","268.15","267.50","267.00","268.59","395.00","203.60","1,034,747","277,917,527.00","-"
"03-Jul-2002","EQ","267.00","273.00","266.10","267.10","267.15","268.15","269.71","395.00","203.60","2,370,174","639,264,657.75","-"
"02-Jul-2002","EQ","271.10","271.95","266.35","271.70","267.85","267.10","268.78","395.00","203.60","961,467","258,420,514.90","-"
"01-Jul-2002","EQ","270.05","274.00","268.55","269.40","272.00","271.70","270.50","395.00","203.60","870,456","235,459,946.00","-"
"28-Jun-2002","EQ","272.00","272.00","267.55","271.75","269.60","269.40","269.29","395.00","203.60","1,805,866","486,303,380.80","-"
"27-Jun-2002","EQ","269.50","273.30","266.05","267.05","271.10","271.75","270.51","395.00","203.60","2,869,574","776,256,949.95","-"
"26-Jun-2002","EQ","270.00","271.40","265.00","272.80","265.80","267.05","268.37","395.00","203.60","3,140,371","842,783,161.20","-"
"25-Jun-2002","EQ","277.00","281.60","268.00","283.80","271.60","272.80","273.36","395.00","203.60","10,139,829","2,771,846,797.85","-"
"24-Jun-2002","EQ","285.00","285.00","281.15","283.90","284.00","283.80","282.90","395.00","203.60","755,322","213,682,942.65","-"
"21-Jun-2002","EQ","287.00","287.00","281.95","286.55","284.00","283.90","284.19","395.00","203.60","826,145","234,778,328.05","-"
"20-Jun-2002","EQ","286.90","288.30","283.40","286.65","285.65","286.55","286.36","395.00","203.60","1,225,916","351,057,760.65","-"
"19-Jun-2002","EQ","283.00","288.80","278.95","283.35","286.00","286.65","283.35","395.00","203.60","2,461,685","697,528,992.10","-"
"18-Jun-2002","EQ","286.00","289.00","282.30","284.90","282.50","283.35","286.00","395.00","203.60","830,006","237,380,766.45","-"
"17-Jun-2002","EQ","285.90","285.90","282.50","281.85","285.40","284.90","284.20","395.00","203.60","789,432","224,356,312.40","-"
"14-Jun-2002","EQ","283.90","284.00","279.40","284.55","281.60","281.85","281.60","395.00","203.60","1,292,335","363,915,840.90","-"
"13-Jun-2002","EQ","287.00","288.95","284.00","286.30","284.50","284.55","285.72","395.00","203.60","830,285","237,231,334.65","-"
"12-Jun-2002","EQ","288.45","288.45","284.40","289.20","286.30","286.30","286.47","395.00","203.60","1,101,660","315,593,785.30","-"
"11-Jun-2002","EQ","288.00","291.40","286.65","283.90","288.20","289.20","289.06","395.00","203.60","2,227,622","643,927,375.45","-"
"10-Jun-2002","EQ","277.10","285.00","277.10","274.75","283.60","283.90","281.68","395.00","203.60","1,902,815","535,978,211.40","-"
"07-Jun-2002","EQ","274.00","275.95","271.25","275.25","275.00","274.75","273.53","395.00","203.60","1,637,171","447,812,676.05","-"
"06-Jun-2002","EQ","275.00","277.00","270.40","274.40","276.05","275.25","273.69","395.00","203.60","1,813,422","496,306,525.80","-"
"05-Jun-2002","EQ","273.00","277.50","272.00","273.00","273.20","274.40","274.33","395.00","203.60","1,892,112","519,067,277.95","-"
"04-Jun-2002","EQ","270.50","274.90","268.10","270.35","272.60","273.00","273.03","395.00","203.60","2,121,095","579,125,147.65","-"
"03-Jun-2002","EQ","267.55","271.95","262.20","263.50","269.50","270.35","268.18","406.95","203.60","2,655,047","712,043,581.45","-"
"31-May-2002","EQ","262.90","266.00","255.70","261.45","265.45","263.50","260.19","406.95","203.60","2,155,713","560,899,263.40","-"
"30-May-2002","EQ","260.35","269.65","260.35","265.30","260.80","261.45","264.91","406.95","203.60","2,171,241","575,186,938.65","-"
"29-May-2002","EQ","275.00","275.00","257.25","260.00","264.85","265.30","263.16","406.95","203.60","1,763,694","464,131,129.70","-"
"28-May-2002","EQ","267.80","267.80","258.10","269.35","260.60","260.00","261.80","406.95","203.60","2,367,956","619,927,882.30","-"
"27-May-2002","EQ","274.70","274.70","265.10","270.60","269.30","269.35","269.43","406.95","203.60","1,792,360","482,909,597.35","-"
"24-May-2002","EQ","260.30","274.00","260.30","254.05","273.70","270.60","266.64","406.95","203.60","3,191,087","850,865,633.25","-"
"23-May-2002","EQ","258.00","259.80","250.70","258.75","253.20","254.05","254.24","406.95","203.60","2,037,466","518,004,498.75","-"
"22-May-2002","EQ","261.45","262.50","255.00","262.25","258.60","258.75","258.48","406.95","203.60","2,119,125","547,742,014.60","-"
