"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-May-2009","EQ","1,920.00","1,932.00","1,875.00","1,915.55","1,896.00","1,900.30","1,903.94","2,709.00","930.00","3,985,320","7,587,812,297.70","-"
"07-May-2009","EQ","1,850.00","1,924.90","1,850.00","1,881.50","1,915.00","1,915.55","1,908.13","2,709.00","930.00","3,674,123","7,010,707,411.35","-"
"06-May-2009","EQ","1,889.00","1,938.10","1,860.00","1,883.65","1,879.05","1,881.50","1,899.61","2,709.00","930.00","4,881,911","9,273,725,317.05","-"
"05-May-2009","EQ","1,885.00","1,894.70","1,836.00","1,887.10","1,875.25","1,883.65","1,864.55","2,709.00","930.00","4,878,488","9,096,206,569.45","-"
"04-May-2009","EQ","1,851.00","1,895.00","1,840.30","1,806.25","1,875.00","1,887.10","1,875.77","2,709.00","930.00","4,285,511","8,038,627,496.50","-"
"29-Apr-2009","EQ","1,751.00","1,820.00","1,745.85","1,737.15","1,810.20","1,806.25","1,787.05","3,026.00","930.00","4,271,409","7,633,236,232.05","-"
"28-Apr-2009","EQ","1,781.00","1,792.00","1,731.00","1,785.55","1,735.00","1,737.15","1,763.73","3,026.00","930.00","4,024,229","7,097,671,396.75","-"
"27-Apr-2009","EQ","1,791.00","1,807.00","1,761.00","1,788.85","1,784.00","1,785.55","1,784.08","3,026.00","930.00","4,197,673","7,488,985,008.25","-"
"24-Apr-2009","EQ","1,750.00","1,802.00","1,727.00","1,763.70","1,800.00","1,788.85","1,762.03","3,026.00","930.00","5,475,144","9,647,368,460.65","-"
"23-Apr-2009","EQ","1,717.00","1,774.90","1,696.00","1,718.00","1,770.50","1,763.70","1,740.47","3,026.00","930.00","4,239,012","7,377,868,415.70","-"
"22-Apr-2009","EQ","1,720.00","1,733.00","1,691.00","1,706.10","1,717.60","1,718.00","1,713.04","3,026.00","930.00","4,423,560","7,577,739,041.25","-"
"21-Apr-2009","EQ","1,695.00","1,733.65","1,684.70","1,715.40","1,712.00","1,706.10","1,708.77","3,026.00","930.00","5,002,628","8,548,339,424.85","-"
"20-Apr-2009","EQ","1,720.00","1,754.70","1,688.30","1,716.95","1,719.20","1,715.40","1,724.67","3,026.00","930.00","4,930,249","8,503,054,406.85","-"
"17-Apr-2009","EQ","1,750.10","1,780.65","1,702.35","1,735.00","1,726.00","1,716.95","1,750.53","3,026.00","930.00","6,420,246","11,238,842,476.15","-"
"16-Apr-2009","EQ","1,811.10","1,840.00","1,718.35","1,830.05","1,727.00","1,735.00","1,773.95","3,026.00","930.00","6,619,758","11,743,094,847.60","-"
"15-Apr-2009","EQ","1,750.00","1,839.70","1,733.15","1,773.55","1,836.95","1,830.05","1,798.92","3,026.00","930.00","6,047,211","10,878,459,780.95","-"
"13-Apr-2009","EQ","1,759.95","1,789.00","1,723.00","1,735.75","1,761.85","1,773.55","1,754.26","3,026.00","930.00","3,804,850","6,674,712,384.00","-"
"09-Apr-2009","EQ","1,750.00","1,767.85","1,705.25","1,725.15","1,733.30","1,735.75","1,736.03","3,026.00","930.00","5,193,767","9,016,552,992.30","-"
"08-Apr-2009","EQ","1,639.95","1,739.00","1,605.00","1,671.60","1,729.35","1,725.15","1,657.62","3,026.00","930.00","9,194,966","15,241,784,014.10","-"
"06-Apr-2009","EQ","1,700.00","1,742.30","1,645.60","1,661.35","1,674.85","1,671.60","1,681.61","3,026.00","930.00","5,259,028","8,843,657,686.15","-"
"02-Apr-2009","EQ","1,610.00","1,680.00","1,602.25","1,581.25","1,670.00","1,661.35","1,651.76","3,026.00","930.00","5,489,146","9,066,726,560.25","-"
"01-Apr-2009","EQ","1,523.00","1,594.00","1,497.35","1,524.75","1,589.40","1,581.25","1,547.09","3,026.00","930.00","4,777,855","7,391,764,855.05","-"
"31-Mar-2009","EQ","1,535.00","1,551.95","1,515.00","1,516.45","1,522.10","1,524.75","1,538.06","3,026.00","930.00","5,714,483","8,789,213,981.90","-"
"30-Mar-2009","EQ","1,521.10","1,535.00","1,495.00","1,548.75","1,534.90","1,516.45","1,514.23","3,026.00","930.00","6,871,088","10,404,397,247.95","-"
"27-Mar-2009","EQ","1,554.00","1,583.40","1,535.00","1,565.50","1,541.10","1,548.75","1,554.23","3,026.00","930.00","6,744,638","10,482,723,672.45","-"
"26-Mar-2009","EQ","1,549.70","1,579.00","1,523.00","1,532.20","1,545.00","1,565.50","1,551.08","3,026.00","930.00","8,215,501","12,742,884,294.55","-"
"25-Mar-2009","EQ","1,450.00","1,549.00","1,450.00","1,452.45","1,547.00","1,532.20","1,501.48","3,026.00","930.00","9,567,684","14,365,683,304.15","-"
"24-Mar-2009","EQ","1,450.05","1,475.00","1,440.00","1,438.45","1,444.75","1,452.45","1,456.78","3,026.00","930.00","6,896,741","10,047,007,295.25","-"
"23-Mar-2009","EQ","1,354.00","1,450.00","1,354.00","1,339.20","1,440.25","1,438.45","1,402.61","3,026.00","930.00","4,971,588","6,973,223,691.60","-"
"20-Mar-2009","EQ","1,339.00","1,359.90","1,322.00","1,345.70","1,339.50","1,339.20","1,336.02","3,026.00","930.00","5,105,940","6,821,629,680.90","-"
"19-Mar-2009","EQ","1,338.00","1,353.85","1,320.10","1,331.40","1,345.00","1,345.70","1,337.32","3,026.00","930.00","4,341,169","5,805,523,673.40","-"
"18-Mar-2009","EQ","1,315.10","1,362.00","1,315.10","1,300.20","1,333.00","1,331.40","1,341.93","3,026.00","930.00","4,368,767","5,862,592,771.90","-"
"17-Mar-2009","EQ","1,330.00","1,343.00","1,293.15","1,327.60","1,300.40","1,300.20","1,315.80","3,026.00","930.00","4,755,486","6,257,264,631.65","-"
"16-Mar-2009","EQ","1,284.25","1,334.00","1,271.00","1,284.25","1,329.95","1,327.60","1,303.60","3,026.00","930.00","4,526,883","5,901,262,946.75","-"
"13-Mar-2009","EQ","1,229.90","1,293.80","1,226.00","1,202.00","1,292.65","1,284.25","1,259.75","3,026.00","930.00","4,113,560","5,182,067,686.30","-"
"12-Mar-2009","EQ","1,181.00","1,214.60","1,158.00","1,153.35","1,199.60","1,202.00","1,197.22","3,026.00","930.00","4,864,919","5,824,383,505.75","-"
"09-Mar-2009","EQ","1,161.00","1,168.00","1,138.15","1,169.90","1,165.00","1,153.35","1,149.09","3,026.00","930.00","3,346,831","3,845,816,766.90","-"
"06-Mar-2009","EQ","1,130.00","1,177.00","1,115.30","1,149.80","1,176.00","1,169.90","1,147.84","3,026.00","930.00","4,562,909","5,237,495,258.05","-"
"05-Mar-2009","EQ","1,208.00","1,220.00","1,142.25","1,211.10","1,145.00","1,149.80","1,165.91","3,026.00","930.00","7,117,449","8,298,314,693.35","-"
"04-Mar-2009","EQ","1,155.35","1,217.70","1,155.35","1,196.85","1,211.00","1,211.10","1,197.96","3,026.00","930.00","5,976,700","7,159,859,109.00","-"
"03-Mar-2009","EQ","1,230.00","1,251.95","1,175.00","1,225.65","1,183.00","1,196.85","1,225.07","3,026.00","930.00","5,237,026","6,415,732,890.90","-"
"02-Mar-2009","EQ","1,228.70","1,263.70","1,215.00","1,266.05","1,218.25","1,225.65","1,237.64","3,026.00","930.00","4,937,991","6,111,476,670.10","-"
"27-Feb-2009","EQ","1,289.40","1,293.00","1,246.55","1,290.80","1,255.50","1,266.05","1,265.67","3,026.00","930.00","4,810,161","6,088,056,353.50","-"
"26-Feb-2009","EQ","1,258.00","1,297.00","1,251.30","1,266.55","1,294.30","1,290.80","1,272.68","3,026.00","930.00","3,839,552","4,886,505,491.95","-"
"25-Feb-2009","EQ","1,265.00","1,286.00","1,262.55","1,253.25","1,264.90","1,266.55","1,274.82","3,026.00","930.00","2,954,972","3,767,070,569.20","-"
"24-Feb-2009","EQ","1,235.00","1,263.60","1,201.35","1,253.40","1,253.00","1,253.25","1,231.08","3,026.00","930.00","4,570,169","5,626,253,530.85","-"
"20-Feb-2009","EQ","1,256.05","1,283.00","1,241.55","1,293.75","1,256.20","1,253.40","1,256.53","3,026.00","930.00","3,677,545","4,620,929,166.10","-"
"19-Feb-2009","EQ","1,290.00","1,309.00","1,282.10","1,295.15","1,293.30","1,293.75","1,295.64","3,026.00","930.00","3,004,383","3,892,590,209.00","-"
"18-Feb-2009","EQ","1,267.00","1,317.80","1,240.00","1,267.30","1,291.00","1,295.15","1,294.88","3,026.00","930.00","4,574,188","5,923,002,767.25","-"
"17-Feb-2009","EQ","1,301.15","1,307.00","1,258.20","1,320.20","1,274.10","1,267.30","1,275.40","3,026.00","930.00","3,828,752","4,883,192,868.60","-"
"16-Feb-2009","EQ","1,384.45","1,397.05","1,311.10","1,392.40","1,318.50","1,320.20","1,341.81","3,026.00","930.00","4,594,188","6,164,542,556.45","-"
"13-Feb-2009","EQ","1,367.00","1,404.00","1,361.00","1,351.55","1,389.70","1,392.40","1,389.58","3,026.00","930.00","2,904,652","4,036,258,048.55","-"
"12-Feb-2009","EQ","1,378.70","1,378.70","1,345.30","1,381.25","1,347.70","1,351.55","1,361.91","3,026.00","930.00","3,144,540","4,282,566,854.60","-"
"11-Feb-2009","EQ","1,365.00","1,389.30","1,361.00","1,401.95","1,388.80","1,381.25","1,376.35","3,026.00","930.00","4,205,287","5,787,943,058.15","-"
"10-Feb-2009","EQ","1,388.90","1,414.10","1,372.35","1,389.70","1,402.00","1,401.95","1,396.35","3,026.00","930.00","6,796,751","9,490,666,926.15","-"
"09-Feb-2009","EQ","1,355.00","1,399.00","1,341.00","1,344.85","1,391.50","1,389.70","1,371.79","3,026.00","930.00","4,437,777","6,087,706,931.50","-"
"06-Feb-2009","EQ","1,300.00","1,350.00","1,295.60","1,288.80","1,345.00","1,344.85","1,329.19","3,026.00","930.00","4,341,063","5,770,085,226.85","-"
"05-Feb-2009","EQ","1,329.00","1,329.00","1,271.15","1,307.50","1,290.35","1,288.80","1,287.97","3,026.00","930.00","4,106,585","5,289,165,498.75","-"
"04-Feb-2009","EQ","1,315.00","1,337.50","1,295.10","1,306.20","1,299.00","1,307.50","1,317.33","3,026.00","930.00","3,966,740","5,225,501,223.80","-"
"03-Feb-2009","EQ","1,290.00","1,334.70","1,273.05","1,280.00","1,302.55","1,306.20","1,305.92","3,026.00","930.00","6,910,891","9,025,099,179.05","-"
"02-Feb-2009","EQ","1,290.00","1,352.80","1,273.55","1,323.60","1,276.20","1,280.00","1,300.56","3,026.00","930.00","5,365,466","6,978,096,779.05","-"
"30-Jan-2009","EQ","1,238.00","1,330.80","1,238.00","1,270.10","1,329.80","1,323.60","1,294.67","3,026.00","930.00","5,559,302","7,197,441,280.55","-"
"29-Jan-2009","EQ","1,285.00","1,295.00","1,241.25","1,274.00","1,260.00","1,270.10","1,263.11","3,026.00","930.00","6,343,343","8,012,369,310.20","-"
"28-Jan-2009","EQ","1,248.00","1,290.00","1,226.40","1,225.95","1,286.00","1,274.00","1,252.69","3,026.00","930.00","4,592,859","5,753,410,124.95","-"
"27-Jan-2009","EQ","1,186.00","1,233.45","1,170.00","1,156.15","1,231.20","1,225.95","1,208.82","3,026.00","930.00","4,483,385","5,419,586,095.55","-"
"23-Jan-2009","EQ","1,198.00","1,335.00","1,120.00","1,136.30","1,163.60","1,156.15","1,154.59","3,026.00","930.00","8,108,608","9,362,086,989.75","-"
"22-Jan-2009","EQ","1,149.90","1,154.85","1,107.10","1,119.85","1,131.45","1,136.30","1,131.83","3,026.00","930.00","6,995,099","7,917,229,908.20","-"
"21-Jan-2009","EQ","1,160.00","1,182.90","1,110.00","1,183.65","1,117.00","1,119.85","1,151.81","3,026.00","930.00","4,967,385","5,721,473,611.70","-"
"20-Jan-2009","EQ","1,216.80","1,216.80","1,168.00","1,229.90","1,182.00","1,183.65","1,193.77","3,026.00","930.00","4,647,100","5,547,561,689.05","-"
"19-Jan-2009","EQ","1,224.60","1,249.95","1,208.00","1,217.35","1,222.00","1,229.90","1,233.18","3,026.00","930.00","4,245,780","5,235,810,441.40","-"
"16-Jan-2009","EQ","1,151.00","1,231.00","1,139.90","1,142.35","1,221.10","1,217.35","1,197.25","3,298.00","930.00","6,661,824","7,975,847,897.95","-"
"15-Jan-2009","EQ","1,141.80","1,159.95","1,107.50","1,179.75","1,146.10","1,142.35","1,135.06","3,298.00","930.00","6,273,731","7,121,081,527.05","-"
"14-Jan-2009","EQ","1,091.10","1,218.00","1,091.10","1,077.55","1,199.50","1,179.75","1,146.34","3,298.00","930.00","6,550,391","7,508,946,862.55","-"
"13-Jan-2009","EQ","1,094.70","1,146.00","1,065.00","1,097.90","1,083.35","1,077.55","1,104.25","3,298.00","930.00","6,580,241","7,266,222,729.95","-"
"12-Jan-2009","EQ","1,139.70","1,145.00","1,085.00","1,153.25","1,097.00","1,097.90","1,102.52","3,298.00","930.00","7,364,584","8,119,607,668.60","-"
"09-Jan-2009","EQ","1,210.00","1,210.00","1,093.65","1,200.75","1,145.00","1,153.25","1,140.71","3,298.00","930.00","9,488,130","10,823,186,592.80","-"
"07-Jan-2009","EQ","1,369.00","1,386.00","1,175.00","1,370.90","1,198.70","1,200.75","1,263.92","3,298.00","930.00","8,500,550","10,744,036,760.45","-"
"06-Jan-2009","EQ","1,360.00","1,390.00","1,331.25","1,365.85","1,383.00","1,370.90","1,364.80","3,298.00","930.00","6,029,600","8,229,200,988.15","-"
"05-Jan-2009","EQ","1,299.00","1,377.00","1,295.10","1,286.40","1,372.50","1,365.85","1,335.85","3,298.00","930.00","5,506,969","7,356,501,459.35","-"
"02-Jan-2009","EQ","1,259.70","1,299.90","1,252.00","1,254.65","1,292.05","1,286.40","1,279.92","3,298.00","930.00","4,961,862","6,350,791,128.50","-"
"01-Jan-2009","EQ","1,240.00","1,263.00","1,235.10","1,232.75","1,250.05","1,254.65","1,250.04","3,298.00","930.00","2,856,335","3,570,529,649.40","-"
"31-Dec-2008","EQ","1,254.00","1,265.70","1,216.00","1,250.50","1,232.55","1,232.75","1,243.19","3,298.00","930.00","4,931,305","6,130,563,780.15","-"
"30-Dec-2008","EQ","1,260.05","1,273.00","1,228.15","1,246.30","1,238.10","1,250.50","1,250.53","3,298.00","930.00","4,507,295","5,636,512,120.90","-"
"29-Dec-2008","EQ","1,200.00","1,251.95","1,188.00","1,210.15","1,249.95","1,246.30","1,221.22","3,298.00","930.00","5,854,190","7,149,255,020.95","-"
"26-Dec-2008","EQ","1,250.00","1,275.00","1,204.00","1,242.00","1,216.00","1,210.15","1,241.83","3,298.00","930.00","3,172,515","3,939,717,256.45","-"
"24-Dec-2008","EQ","1,251.00","1,257.00","1,230.15","1,259.75","1,247.00","1,242.00","1,243.04","3,298.00","930.00","4,105,712","5,103,569,748.45","-"
"23-Dec-2008","EQ","1,281.00","1,281.00","1,246.40","1,285.55","1,262.30","1,259.75","1,263.03","3,298.00","930.00","3,848,915","4,861,293,316.25","-"
"22-Dec-2008","EQ","1,305.00","1,352.40","1,279.00","1,351.30","1,281.00","1,285.55","1,320.32","3,298.00","930.00","4,876,273","6,438,251,109.75","-"
"19-Dec-2008","EQ","1,360.25","1,377.50","1,322.50","1,361.00","1,348.40","1,351.30","1,357.67","3,298.00","930.00","8,237,002","11,183,109,546.30","-"
"18-Dec-2008","EQ","1,340.00","1,372.00","1,282.55","1,351.40","1,353.00","1,361.00","1,327.42","3,298.00","930.00","10,705,844","14,211,135,934.45","-"
"17-Dec-2008","EQ","1,390.00","1,407.00","1,330.10","1,388.50","1,339.70","1,351.40","1,356.35","3,298.00","930.00","8,838,463","11,988,031,287.15","-"
"16-Dec-2008","EQ","1,350.00","1,396.80","1,325.65","1,340.55","1,383.00","1,388.50","1,360.61","3,298.00","930.00","7,748,498","10,542,672,246.25","-"
"15-Dec-2008","EQ","1,349.00","1,359.00","1,272.20","1,307.10","1,354.00","1,340.55","1,317.23","3,298.00","930.00","9,859,348","12,987,048,960.95","-"
"12-Dec-2008","EQ","1,240.00","1,324.00","1,206.25","1,259.00","1,310.20","1,307.10","1,273.48","3,298.00","930.00","9,928,592","12,643,850,244.15","-"
"11-Dec-2008","EQ","1,250.00","1,297.70","1,193.30","1,227.20","1,291.15","1,259.00","1,225.85","3,298.00","930.00","9,088,095","11,140,633,650.80","-"
"10-Dec-2008","EQ","1,148.70","1,234.00","1,137.00","1,118.55","1,223.00","1,227.20","1,188.02","3,298.00","930.00","7,518,930","8,932,653,862.40","-"
"08-Dec-2008","EQ","1,152.20","1,174.70","1,107.00","1,117.60","1,117.25","1,118.55","1,144.04","3,298.00","930.00","6,965,801","7,969,164,754.85","-"
"05-Dec-2008","EQ","1,175.00","1,182.00","1,103.00","1,159.10","1,120.05","1,117.60","1,139.02","3,298.00","930.00","6,679,613","7,608,186,401.55","-"
"04-Dec-2008","EQ","1,084.00","1,170.00","1,050.10","1,069.10","1,159.90","1,159.10","1,114.06","3,298.00","930.00","9,266,428","10,323,389,314.00","-"
"03-Dec-2008","EQ","1,100.55","1,114.00","1,050.00","1,073.95","1,062.00","1,069.10","1,068.56","3,298.00","930.00","6,566,724","7,016,921,134.00","-"
"02-Dec-2008","EQ","1,070.00","1,083.70","1,025.00","1,109.40","1,077.00","1,073.95","1,060.85","3,298.00","930.00","7,197,583","7,635,523,415.00","-"
"01-Dec-2008","EQ","1,125.30","1,180.00","1,098.15","1,134.45","1,108.00","1,109.40","1,148.44","3,298.00","930.00","6,362,857","7,307,382,669.10","-"
"28-Nov-2008","EQ","1,120.00","1,169.70","1,091.00","1,138.90","1,135.00","1,134.45","1,140.15","3,298.00","930.00","7,291,509","8,313,387,505.65","-"
"26-Nov-2008","EQ","1,066.65","1,147.00","1,066.65","1,071.80","1,134.00","1,138.90","1,102.50","3,298.00","930.00","8,489,033","9,359,157,503.20","-"
"25-Nov-2008","EQ","1,170.00","1,188.80","1,051.00","1,144.80","1,052.00","1,071.80","1,126.43","3,298.00","930.00","7,571,705","8,528,999,586.75","-"
"24-Nov-2008","EQ","1,176.55","1,176.55","1,075.00","1,124.35","1,136.00","1,144.80","1,125.04","3,298.00","930.00","7,481,339","8,416,786,350.60","-"
"21-Nov-2008","EQ","1,065.00","1,156.00","1,032.10","1,056.05","1,154.00","1,124.35","1,090.86","3,298.00","930.00","8,694,181","9,484,161,911.35","-"
"20-Nov-2008","EQ","1,085.00","1,099.00","1,040.00","1,132.45","1,063.25","1,056.05","1,067.42","3,298.00","930.00","7,752,644","8,275,348,859.50","-"
"19-Nov-2008","EQ","1,151.25","1,221.85","1,115.00","1,139.95","1,120.00","1,132.45","1,179.66","3,298.00","930.00","10,156,564","11,981,253,110.35","-"
"18-Nov-2008","EQ","1,102.05","1,152.00","1,070.35","1,141.40","1,150.05","1,139.95","1,126.62","3,298.00","930.00","7,351,488","8,282,346,185.55","-"
"17-Nov-2008","EQ","1,150.00","1,169.90","1,078.35","1,146.75","1,140.30","1,141.40","1,113.44","3,298.00","930.00","7,437,912","8,281,652,004.10","-"
"14-Nov-2008","EQ","1,189.40","1,195.00","1,087.35","1,162.20","1,150.00","1,146.75","1,139.92","3,298.00","930.00","11,272,905","12,850,215,403.20","-"
"12-Nov-2008","EQ","1,200.00","1,206.60","1,142.55","1,207.70","1,169.00","1,162.20","1,176.08","3,298.00","930.00","8,267,192","9,722,849,851.40","-"
"11-Nov-2008","EQ","1,280.10","1,290.00","1,194.05","1,303.10","1,213.10","1,207.70","1,220.28","3,298.00","930.00","6,816,077","8,317,556,196.20","-"
"10-Nov-2008","EQ","1,250.30","1,308.75","1,235.00","1,220.75","1,302.00","1,303.10","1,277.65","3,298.00","930.00","4,959,086","6,335,988,667.90","-"
"07-Nov-2008","EQ","1,173.00","1,239.80","1,151.30","1,170.55","1,223.00","1,220.75","1,204.32","3,298.00","930.00","7,157,451","8,619,854,016.15","-"
"06-Nov-2008","EQ","1,199.70","1,233.00","1,156.30","1,269.05","1,173.00","1,170.55","1,197.48","3,298.00","930.00","9,580,735","11,472,714,170.35","-"
"05-Nov-2008","EQ","1,505.20","1,505.20","1,238.30","1,451.60","1,248.35","1,269.05","1,330.89","3,298.00","930.00","11,704,998","15,578,041,197.70","-"
"04-Nov-2008","EQ","1,450.00","1,464.00","1,375.20","1,441.70","1,456.00","1,451.60","1,413.10","3,298.00","930.00","6,263,438","8,850,849,337.20","-"
"03-Nov-2008","EQ","1,439.00","1,455.00","1,397.10","1,375.45","1,453.00","1,441.70","1,424.46","3,298.00","930.00","7,050,582","10,043,263,513.80","-"
"31-Oct-2008","EQ","1,264.95","1,394.95","1,235.35","1,201.75","1,365.00","1,375.45","1,337.88","3,298.00","930.00","10,466,939","14,003,484,090.50","-"
"29-Oct-2008","EQ","1,200.00","1,217.90","1,149.00","1,153.00","1,215.00","1,201.75","1,189.32","3,298.00","930.00","7,771,683","9,243,016,208.70","-"
"28-Oct-2008","EQ","1,170.00","1,170.00","1,120.00","1,077.00","1,155.30","1,153.00","1,146.90","3,298.00","930.00","1,550,317","1,778,062,301.20","-"
"27-Oct-2008","EQ","1,027.15","1,090.00","930.00","1,019.50","1,085.00","1,077.00","1,014.45","3,298.00","930.00","9,895,825","10,038,773,739.10","-"
"24-Oct-2008","EQ","1,200.00","1,209.80","990.00","1,217.65","1,011.00","1,019.50","1,105.38","3,298.00","990.00","9,257,453","10,232,984,618.30","-"
"23-Oct-2008","EQ","1,271.00","1,296.90","1,195.40","1,316.80","1,226.00","1,217.65","1,246.17","3,298.00","1,195.40","7,147,612","8,907,164,300.40","-"
"22-Oct-2008","EQ","1,372.55","1,373.55","1,305.50","1,394.95","1,307.00","1,316.80","1,332.61","3,298.00","1,281.00","4,467,280","5,953,159,287.65","-"
"21-Oct-2008","EQ","1,350.00","1,425.00","1,323.50","1,320.90","1,403.70","1,394.95","1,389.72","3,298.00","1,281.00","6,723,686","9,344,064,861.85","-"
"20-Oct-2008","EQ","1,329.95","1,380.00","1,281.00","1,306.05","1,321.00","1,320.90","1,325.90","3,298.00","1,281.00","7,029,875","9,320,901,065.95","-"
"17-Oct-2008","EQ","1,400.00","1,440.00","1,286.80","1,391.95","1,290.00","1,306.05","1,369.26","3,298.00","1,286.80","7,155,727","9,798,052,032.95","-"
"16-Oct-2008","EQ","1,450.00","1,465.00","1,325.00","1,520.20","1,386.20","1,391.95","1,385.11","3,298.00","1,325.00","10,250,021","14,197,431,227.35","-"
"15-Oct-2008","EQ","1,590.05","1,599.70","1,506.45","1,621.05","1,509.00","1,520.20","1,548.95","3,298.00","1,477.00","5,172,738","8,012,292,617.95","-"
"14-Oct-2008","EQ","1,625.00","1,668.00","1,610.00","1,571.40","1,610.10","1,621.05","1,638.98","3,298.00","1,477.00","4,625,862","7,581,705,181.40","-"
"13-Oct-2008","EQ","1,558.00","1,594.00","1,550.20","1,527.60","1,573.80","1,571.40","1,572.33","3,298.00","1,477.00","4,466,997","7,023,614,661.65","-"
"10-Oct-2008","EQ","1,599.70","1,599.70","1,477.00","1,648.55","1,536.00","1,527.60","1,534.56","3,298.00","1,477.00","8,394,546","12,881,894,947.60","-"
"08-Oct-2008","EQ","1,630.00","1,665.90","1,508.90","1,674.65","1,660.10","1,648.55","1,591.27","3,298.00","1,508.90","7,673,196","12,210,140,790.35","-"
"07-Oct-2008","EQ","1,661.15","1,712.00","1,613.50","1,641.60","1,690.55","1,674.65","1,670.06","3,298.00","1,613.50","6,456,317","10,782,449,827.05","-"
"06-Oct-2008","EQ","1,729.00","1,749.00","1,632.60","1,761.45","1,647.00","1,641.60","1,692.96","3,298.00","1,632.60","6,053,146","10,247,742,585.65","-"
"03-Oct-2008","EQ","1,959.00","1,959.00","1,745.65","1,906.70","1,753.10","1,761.45","1,804.20","3,298.00","1,745.65","10,688,459","19,284,167,488.60","-"
"01-Oct-2008","EQ","1,960.00","1,963.00","1,883.45","1,949.35","1,907.70","1,906.70","1,923.75","3,298.00","1,765.00","3,475,963","6,686,882,656.50","-"
"30-Sep-2008","EQ","1,889.90","1,985.00","1,805.40","1,932.85","1,945.10","1,949.35","1,929.59","3,298.00","1,765.00","6,794,615","13,110,810,164.45","-"
"29-Sep-2008","EQ","1,975.00","1,980.00","1,881.00","1,963.20","1,944.00","1,932.85","1,923.15","3,298.00","1,765.00","6,063,788","11,661,590,149.35","-"
"26-Sep-2008","EQ","2,018.00","2,035.00","1,956.20","2,025.70","1,959.00","1,963.20","1,994.30","3,298.00","1,765.00","3,470,456","6,921,131,488.05","-"
"25-Sep-2008","EQ","2,041.10","2,059.70","1,993.00","2,046.10","2,030.80","2,025.70","2,020.53","3,298.00","1,765.00","4,918,882","9,938,724,269.50","-"
"24-Sep-2008","EQ","1,990.05","2,064.95","1,990.05","2,006.45","2,054.00","2,046.10","2,042.84","3,298.00","1,765.00","5,464,106","11,162,269,830.30","-"
"23-Sep-2008","EQ","2,000.00","2,096.40","2,000.00","2,039.10","2,003.00","2,006.45","2,046.49","3,298.00","1,765.00","5,184,886","10,610,809,752.65","-"
"22-Sep-2008","EQ","2,100.00","2,110.00","2,016.30","2,055.10","2,029.00","2,039.10","2,062.68","3,298.00","1,765.00","5,798,887","11,961,252,163.10","-"
"19-Sep-2008","EQ","1,981.00","2,071.95","1,960.00","1,938.25","2,054.00","2,055.10","2,018.70","3,298.00","1,765.00","5,157,010","10,410,448,544.70","-"
"18-Sep-2008","EQ","1,802.00","1,948.00","1,765.00","1,876.65","1,939.95","1,938.25","1,864.20","3,298.00","1,765.00","8,745,924","16,304,163,692.20","-"
"17-Sep-2008","EQ","1,960.00","1,960.00","1,848.50","1,928.05","1,865.15","1,876.65","1,886.55","3,298.00","1,800.00","4,034,391","7,611,086,036.95","-"
"16-Sep-2008","EQ","1,800.00","1,935.00","1,800.00","1,886.95","1,930.00","1,928.05","1,880.70","3,298.00","1,800.00","4,476,452","8,418,858,876.10","-"
"15-Sep-2008","EQ","1,889.70","1,900.00","1,823.25","1,932.65","1,880.00","1,886.95","1,856.62","3,298.00","1,823.25","5,023,992","9,327,668,639.65","-"
"12-Sep-2008","EQ","2,028.95","2,040.00","1,919.70","1,997.40","1,920.00","1,932.65","1,964.08","3,298.00","1,919.70","6,817,991","13,391,088,074.35","-"
"11-Sep-2008","EQ","2,070.00","2,070.00","1,982.25","2,082.65","2,000.00","1,997.40","2,008.67","3,298.00","1,920.00","5,691,958","11,433,257,418.00","-"
"10-Sep-2008","EQ","2,129.95","2,134.70","2,072.00","2,142.55","2,081.00","2,082.65","2,099.32","3,298.00","1,920.00","3,817,866","8,014,918,747.35","-"
"09-Sep-2008","EQ","2,145.00","2,159.00","2,086.55","2,133.20","2,132.00","2,142.55","2,122.87","3,298.00","1,920.00","1,970,535","4,183,182,522.25","-"
"08-Sep-2008","EQ","2,190.00","2,190.00","2,125.00","2,080.90","2,130.40","2,133.20","2,146.68","3,298.00","1,920.00","2,868,523","6,157,800,418.70","-"
"05-Sep-2008","EQ","2,105.00","2,105.00","2,065.00","2,152.25","2,085.00","2,080.90","2,082.28","3,298.00","1,920.00","3,225,044","6,715,457,210.55","-"
"04-Sep-2008","EQ","2,250.00","2,250.00","2,132.00","2,212.75","2,156.00","2,152.25","2,159.08","3,298.00","1,920.00","2,663,348","5,750,378,319.30","-"
"02-Sep-2008","EQ","2,140.00","2,225.00","2,125.00","2,141.65","2,215.00","2,212.75","2,182.23","3,298.00","1,920.00","2,521,424","5,502,337,091.45","-"
"01-Sep-2008","EQ","2,120.00","2,165.45","2,103.00","2,136.20","2,146.70","2,141.65","2,140.73","3,298.00","1,920.00","2,288,933","4,899,981,248.40","-"
"29-Aug-2008","EQ","2,140.00","2,147.90","2,099.00","2,070.85","2,125.30","2,136.20","2,124.55","3,298.00","1,792.00","2,517,428","5,348,396,274.80","-"
"28-Aug-2008","EQ","2,168.00","2,168.00","2,052.80","2,148.00","2,085.00","2,070.85","2,101.19","3,298.00","1,792.00","4,800,181","10,086,104,297.35","-"
