"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Mar-2001","EQ","440.00","451.00","415.15","438.20","418.50","419.10","436.74","446.00","197.15","13,416,273","5,859,430,800.65","-"
"01-Mar-2001","EQ","416.00","446.00","416.00","414.10","436.00","438.20","438.30","429.35","197.15","15,937,433","6,985,336,603.00","-"
"28-Feb-2001","EQ","402.00","420.00","400.65","402.10","414.70","414.10","413.89","429.35","197.15","11,049,522","4,573,332,125.90","-"
"27-Feb-2001","EQ","407.50","409.25","397.30","406.25","402.50","402.10","402.87","429.35","197.15","5,610,643","2,260,353,729.05","-"
"26-Feb-2001","EQ","410.20","412.90","403.25","411.30","406.00","406.25","406.37","429.35","197.15","6,221,601","2,528,299,809.75","-"
"23-Feb-2001","EQ","415.05","420.60","409.60","414.65","410.10","411.30","415.08","429.35","197.15","7,727,518","3,207,527,495.15","-"
"22-Feb-2001","EQ","413.00","419.00","408.60","414.10","415.90","414.65","413.64","429.35","197.15","7,787,291","3,221,106,654.00","-"
"21-Feb-2001","EQ","423.05","424.85","412.10","422.80","414.50","414.10","417.32","429.35","197.15","7,890,074","3,292,706,987.95","-"
"20-Feb-2001","EQ","424.00","426.55","421.00","425.35","423.50","422.80","423.98","429.35","197.15","7,155,885","3,033,937,844.00","-"
"19-Feb-2001","EQ","423.00","427.05","418.50","422.45","423.55","425.35","423.14","429.35","197.15","6,365,686","2,693,598,878.55","-"
"16-Feb-2001","EQ","423.90","429.35","420.00","422.70","421.10","422.45","424.74","425.40","197.15","12,684,331","5,387,581,333.95","-"
"15-Feb-2001","EQ","415.00","425.40","413.00","415.55","422.00","422.70","420.90","417.40","197.15","14,706,855","6,190,053,791.20","-"
"14-Feb-2001","EQ","414.85","417.40","409.55","410.05","414.90","415.55","413.87","411.90","197.15","8,956,667","3,706,882,516.05","-"
"13-Feb-2001","EQ","402.00","411.90","397.50","400.55","409.75","410.05","404.23","406.40","197.15","8,532,878","3,449,271,528.50","-"
"12-Feb-2001","EQ","396.25","406.40","395.25","398.90","400.00","400.55","402.88","405.00","197.15","6,589,212","2,654,665,743.95","-"
"09-Feb-2001","EQ","397.00","402.00","394.25","395.95","397.00","398.90","399.50","405.00","197.15","6,970,040","2,784,549,705.45","-"
"08-Feb-2001","EQ","391.20","397.45","390.50","393.45","395.70","395.95","395.20","405.00","197.15","4,783,393","1,890,386,020.30","-"
"07-Feb-2001","EQ","395.65","397.95","392.00","397.85","393.00","393.45","394.26","405.00","197.15","3,637,077","1,433,950,838.75","-"
"06-Feb-2001","EQ","400.00","402.50","396.25","399.15","397.00","397.85","399.39","405.00","197.15","6,048,694","2,415,787,884.25","-"
"05-Feb-2001","EQ","393.10","400.50","390.25","394.50","399.00","399.15","396.72","405.00","197.15","10,670,248","4,233,058,603.10","-"
"02-Feb-2001","EQ","384.50","395.90","383.95","386.15","394.40","394.50","392.66","405.00","197.15","10,129,102","3,977,275,251.15","-"
"01-Feb-2001","EQ","383.50","388.60","372.70","384.60","384.60","386.15","381.88","405.00","197.15","12,741,600","4,865,758,223.75","-"
"31-Jan-2001","EQ","405.00","405.00","381.00","389.65","384.20","384.60","387.85","391.00","197.15","5,900,160","2,288,368,051.15","-"
"30-Jan-2001","EQ","378.55","391.00","378.55","377.65","389.00","389.65","386.48","389.80","197.15","10,513,293","4,063,169,394.00","-"
"29-Jan-2001","EQ","380.00","380.00","361.00","381.70","376.90","377.65","373.83","389.80","197.15","5,074,253","1,896,909,059.90","-"
"25-Jan-2001","EQ","381.50","383.50","376.65","380.35","382.00","381.70","381.03","389.80","197.15","4,489,764","1,710,716,316.30","-"
"24-Jan-2001","EQ","384.40","384.50","378.50","381.65","380.30","380.35","381.25","389.80","197.15","5,461,105","2,082,029,622.85","-"
"23-Jan-2001","EQ","374.75","384.25","374.75","374.50","382.25","381.65","380.72","389.80","197.15","8,274,005","3,150,118,251.65","-"
"22-Jan-2001","EQ","369.00","375.90","368.10","369.10","373.50","374.50","372.85","389.80","197.15","7,587,620","2,829,041,459.65","-"
"19-Jan-2001","EQ","365.10","373.80","365.10","364.75","368.70","369.10","370.07","389.80","197.15","6,563,871","2,429,104,190.50","-"
"18-Jan-2001","EQ","363.00","366.50","361.35","362.05","364.45","364.75","364.61","389.80","197.15","2,730,251","995,476,299.95","-"
"17-Jan-2001","EQ","371.10","371.45","361.25","368.40","361.25","362.05","365.17","389.80","197.15","4,164,213","1,520,638,171.85","-"
"16-Jan-2001","EQ","355.55","370.40","355.55","355.55","369.80","368.40","364.53","389.80","197.15","10,397,087","3,790,059,197.65","-"
"15-Jan-2001","EQ","354.05","356.50","352.00","354.55","354.70","355.55","354.64","389.80","197.15","1,977,779","701,398,312.25","-"
"12-Jan-2001","EQ","356.95","358.40","354.00","355.80","354.00","354.55","356.03","389.80","197.15","2,402,573","855,377,100.90","-"
"11-Jan-2001","EQ","352.50","357.30","351.00","351.70","356.20","355.80","354.04","389.80","197.15","4,070,774","1,441,228,304.10","-"
"10-Jan-2001","EQ","358.55","361.45","349.15","357.95","352.00","351.70","354.17","389.80","197.15","4,730,779","1,675,489,667.55","-"
"09-Jan-2001","EQ","359.40","361.80","357.10","360.20","358.00","357.95","359.11","389.80","197.15","4,513,682","1,620,910,181.45","-"
"08-Jan-2001","EQ","362.50","367.45","357.25","364.30","358.00","360.20","363.53","389.80","197.15","6,842,731","2,487,563,415.20","-"
"05-Jan-2001","EQ","356.50","366.80","356.50","357.80","363.40","364.30","362.09","389.80","197.15","7,460,148","2,701,229,190.10","-"
"04-Jan-2001","EQ","359.10","366.90","356.20","360.05","357.00","357.80","360.88","389.80","197.15","5,982,701","2,159,052,028.15","-"
"03-Jan-2001","EQ","355.00","361.70","353.00","354.30","358.20","360.05","358.46","389.80","197.15","8,844,088","3,170,221,295.65","-"
"02-Jan-2001","EQ","340.35","359.00","340.25","341.75","358.10","354.30","349.24","389.80","197.15","6,623,970","2,313,363,121.90","-"
"01-Jan-2001","EQ","340.00","343.65","339.00","338.95","341.20","341.75","341.63","389.80","197.15","3,008,237","1,027,689,936.10","-"
"29-Dec-2000","EQ","338.45","340.70","337.05","338.80","338.60","338.95","339.13","389.80","197.15","2,686,465","911,060,390.75","-"
"28-Dec-2000","EQ","335.80","340.20","332.80","333.05","339.25","338.80","337.03","389.80","197.15","4,042,545","1,362,449,390.55","-"
"27-Dec-2000","EQ","326.00","335.00","324.00","328.00","334.25","333.05","330.39","389.80","197.15","4,007,710","1,324,098,058.65","-"
"26-Dec-2000","EQ","337.05","341.90","326.55","338.20","327.75","328.00","330.74","389.80","197.15","3,814,774","1,261,711,894.15","-"
"22-Dec-2000","EQ","344.50","347.00","337.25","342.30","337.80","338.20","341.84","389.80","197.15","3,558,819","1,216,544,575.25","-"
"21-Dec-2000","EQ","340.10","344.95","336.55","341.85","344.25","342.30","341.10","389.80","197.15","4,246,752","1,448,583,269.50","-"
"20-Dec-2000","EQ","345.00","345.00","337.40","339.40","342.20","341.85","340.19","389.80","197.15","2,094,053","712,367,125.10","-"
"19-Dec-2000","EQ","343.25","344.60","338.10","341.30","340.00","339.40","341.36","389.80","197.15","3,520,914","1,201,901,405.50","-"
"18-Dec-2000","EQ","335.00","342.90","330.05","337.95","341.20","341.30","340.16","389.80","197.15","3,808,996","1,295,660,798.20","-"
"15-Dec-2000","EQ","345.00","345.00","336.30","346.30","337.25","337.95","340.23","389.80","197.15","4,013,696","1,365,571,936.10","-"
"14-Dec-2000","EQ","347.90","352.80","345.00","347.40","345.25","346.30","349.68","389.80","197.15","6,316,696","2,208,806,869.95","-"
"13-Dec-2000","EQ","346.00","349.55","344.40","344.30","348.00","347.40","347.34","389.80","197.15","4,074,879","1,415,376,534.40","-"
"12-Dec-2000","EQ","347.00","347.20","343.50","345.95","344.00","344.30","344.99","389.80","197.15","2,380,095","821,112,387.25","-"
"11-Dec-2000","EQ","340.90","346.95","340.00","339.40","346.00","345.95","343.95","389.80","197.15","6,063,721","2,085,600,220.95","-"
"08-Dec-2000","EQ","338.00","341.90","337.15","337.55","338.95","339.40","339.87","389.80","197.15","4,262,617","1,448,723,999.50","-"
"07-Dec-2000","EQ","336.40","340.35","335.75","337.25","337.35","337.55","338.22","389.80","197.15","2,179,581","737,170,504.55","-"
"06-Dec-2000","EQ","344.70","344.70","336.60","338.70","337.25","337.25","339.18","389.80","197.15","3,121,812","1,058,840,589.25","-"
"05-Dec-2000","EQ","334.50","339.80","334.30","332.60","339.00","338.70","336.94","389.80","197.15","3,777,774","1,272,885,387.05","-"
"04-Dec-2000","EQ","328.90","335.40","328.90","328.10","332.80","332.60","333.05","389.80","197.15","4,911,907","1,635,913,878.90","-"
"01-Dec-2000","EQ","327.00","330.25","324.50","328.15","328.50","328.10","327.56","389.80","197.15","3,623,292","1,186,848,172.40","-"
"30-Nov-2000","EQ","327.00","330.25","325.50","327.20","327.15","328.15","327.88","389.80","197.15","3,132,332","1,027,017,835.40","-"
"29-Nov-2000","EQ","328.00","332.40","324.00","329.50","326.20","327.20","328.51","389.80","197.15","5,186,104","1,703,697,562.10","-"
"28-Nov-2000","EQ","319.95","330.25","317.25","318.70","328.65","329.50","325.47","389.80","197.15","6,766,122","2,202,171,923.85","-"
"27-Nov-2000","EQ","314.00","319.90","313.50","313.35","319.90","318.70","317.09","389.80","197.15","3,079,656","976,532,216.95","-"
"24-Nov-2000","EQ","312.50","316.90","312.00","311.15","313.05","313.35","314.18","389.80","197.15","3,370,644","1,059,004,083.40","-"
"23-Nov-2000","EQ","307.00","312.50","305.25","308.15","312.25","311.15","309.96","389.80","197.15","2,550,499","790,558,524.85","-"
"22-Nov-2000","EQ","310.00","311.50","307.60","309.10","308.25","308.15","309.23","389.80","197.15","1,146,693","354,592,682.30","-"
"21-Nov-2000","EQ","312.75","312.75","307.60","310.20","309.65","309.10","309.37","389.80","197.15","3,751,462","1,160,598,874.45","-"
"20-Nov-2000","EQ","310.55","312.60","309.05","310.85","309.80","310.20","310.88","389.80","197.15","1,679,820","522,219,764.20","-"
"17-Nov-2000","EQ","311.00","311.45","307.50","311.65","310.40","310.85","309.67","389.80","197.15","3,391,993","1,050,406,568.45","-"
"16-Nov-2000","EQ","315.00","315.40","309.35","313.10","312.45","311.65","312.37","389.80","197.15","3,259,405","1,018,141,030.80","-"
"15-Nov-2000","EQ","315.95","317.40","310.10","311.05","313.50","313.10","314.14","389.80","197.15","3,060,728","961,491,270.60","-"
"14-Nov-2000","EQ","302.05","311.90","302.05","302.40","310.50","311.05","308.10","389.80","197.15","3,676,980","1,132,885,918.00","-"
"13-Nov-2000","EQ","310.05","310.05","301.15","311.15","301.90","302.40","303.87","389.80","197.15","2,333,597","709,110,219.85","-"
"10-Nov-2000","EQ","318.45","319.75","310.25","319.15","311.25","311.15","314.60","389.80","197.15","3,515,717","1,106,061,922.05","-"
"09-Nov-2000","EQ","317.50","322.70","316.00","318.45","318.20","319.15","320.12","389.80","197.15","3,806,455","1,218,504,966.80","-"
"08-Nov-2000","EQ","316.70","322.40","315.00","313.20","319.70","318.45","319.16","389.80","197.15","5,620,668","1,793,910,458.40","-"
"07-Nov-2000","EQ","310.15","315.25","310.15","312.70","313.75","313.20","313.48","389.80","197.15","2,597,494","814,262,518.25","-"
"06-Nov-2000","EQ","316.95","319.90","312.00","315.65","312.75","312.70","316.35","389.80","197.15","3,987,985","1,261,607,245.60","-"
"03-Nov-2000","EQ","318.40","320.75","314.80","315.70","314.90","315.65","317.59","389.80","197.15","4,185,175","1,329,155,473.20","-"
"02-Nov-2000","EQ","308.90","318.00","308.90","308.55","317.75","315.70","313.67","389.80","197.15","5,345,328","1,676,660,452.30","-"
"01-Nov-2000","EQ","310.45","312.80","304.55","302.15","308.10","308.55","309.05","389.80","197.15","5,175,535","1,599,524,488.50","-"
"31-Oct-2000","EQ","300.05","303.75","294.30","301.00","303.00","302.15","299.12","389.80","197.15","3,035,468","907,967,062.95","-"
"30-Oct-2000","EQ","304.50","309.40","300.10","302.95","301.30","301.00","304.40","389.80","197.15","2,922,970","889,740,565.25","-"
"27-Oct-2000","EQ","306.95","308.50","300.10","305.55","304.25","302.95","304.31","389.80","197.15","3,479,544","1,058,854,820.15","-"
"26-Oct-2000","EQ","307.95","310.00","304.05","305.05","306.00","305.55","305.77","389.80","197.15","1,351,639","413,288,345.75","-"
"25-Oct-2000","EQ","294.00","309.10","293.30","292.70","307.50","305.05","301.84","389.80","197.15","5,484,325","1,655,404,871.80","-"
"24-Oct-2000","EQ","286.00","294.70","284.50","285.85","292.60","292.70","290.69","389.80","197.15","4,991,911","1,451,074,855.80","-"
"23-Oct-2000","EQ","298.00","298.00","283.35","298.10","286.10","285.85","287.73","389.80","197.15","3,537,551","1,017,854,193.45","-"
"20-Oct-2000","EQ","309.25","313.50","296.15","303.15","296.80","298.10","302.04","389.80","197.15","6,294,894","1,901,320,317.30","-"
"19-Oct-2000","EQ","296.80","308.40","287.00","298.35","307.10","303.15","297.30","389.80","197.15","5,017,513","1,491,703,516.25","-"
"18-Oct-2000","EQ","299.50","302.50","294.25","301.95","298.80","298.35","298.52","389.80","197.15","2,711,227","809,362,920.25","-"
"17-Oct-2000","EQ","305.15","311.70","297.25","310.30","301.40","301.95","303.54","389.80","197.15","5,873,954","1,782,977,526.00","-"
"16-Oct-2000","EQ","321.00","334.40","305.25","318.30","307.50","310.30","317.97","389.80","197.15","4,859,355","1,545,152,610.50","-"
"13-Oct-2000","EQ","325.25","325.25","305.10","327.35","327.00","318.30","319.70","389.80","197.15","3,820,168","1,221,317,508.15","-"
"12-Oct-2000","EQ","327.50","334.50","322.55","330.30","327.00","327.35","328.33","389.80","197.15","4,932,887","1,619,631,819.40","-"
"11-Oct-2000","EQ","333.00","334.40","327.60","335.20","330.25","330.30","330.89","389.80","197.15","1,941,301","642,351,117.00","-"
"10-Oct-2000","EQ","341.05","341.50","333.40","340.45","334.75","335.20","336.79","389.80","197.15","2,142,703","721,635,294.10","-"
"09-Oct-2000","EQ","341.00","346.50","339.05","340.40","340.70","340.45","342.50","389.80","197.15","2,465,985","844,590,134.15","-"
"06-Oct-2000","EQ","338.05","341.80","336.55","340.15","339.10","340.40","339.63","389.80","197.15","2,084,877","708,080,120.75","-"
"05-Oct-2000","EQ","345.15","347.30","338.70","346.65","339.00","340.15","342.81","389.80","197.15","1,717,130","588,656,001.00","-"
"04-Oct-2000","EQ","346.00","348.50","343.90","343.15","345.00","346.65","346.46","389.80","197.15","1,814,978","628,825,186.85","-"
"03-Oct-2000","EQ","340.05","345.50","338.25","342.50","344.00","343.15","343.23","389.80","197.15","2,996,291","1,028,422,430.75","-"
"29-Sep-2000","EQ","347.80","349.90","341.05","345.60","342.90","342.50","343.98","389.80","197.15","2,713,333","933,320,068.15","-"
"28-Sep-2000","EQ","355.00","355.00","343.50","351.90","346.00","345.60","347.87","389.80","197.15","4,924,399","1,713,033,078.45","-"
"27-Sep-2000","EQ","341.05","354.70","334.40","341.30","354.45","351.90","347.89","389.80","197.15","6,614,226","2,301,023,803.50","-"
"26-Sep-2000","EQ","344.00","344.00","338.05","341.95","342.10","341.30","340.45","389.80","197.15","2,857,067","972,689,113.70","-"
"25-Sep-2000","EQ","342.05","346.00","338.00","338.35","342.60","341.95","341.38","389.80","182.50","3,466,621","1,183,444,356.65","-"
"22-Sep-2000","EQ","347.00","347.00","335.95","347.90","336.10","338.35","341.13","389.80","182.50","4,212,265","1,436,934,841.25","-"
"21-Sep-2000","EQ","347.90","350.00","342.35","347.50","347.15","347.90","346.57","389.80","182.50","3,454,067","1,197,079,926.15","-"
"20-Sep-2000","EQ","341.25","350.75","337.60","337.60","346.75","347.50","345.80","389.80","182.50","3,828,743","1,323,962,508.90","-"
"19-Sep-2000","EQ","344.20","351.95","334.00","346.20","338.90","337.60","342.25","389.80","182.50","4,866,225","1,665,473,468.60","-"
"18-Sep-2000","EQ","363.00","363.00","343.15","365.95","345.50","346.20","352.90","389.80","182.50","5,241,140","1,849,613,755.25","-"
"15-Sep-2000","EQ","376.00","377.15","363.15","375.70","365.25","365.95","371.05","389.80","182.50","3,798,828","1,409,574,068.55","-"
"14-Sep-2000","EQ","376.05","380.65","372.70","375.50","376.25","375.70","376.72","389.80","182.50","4,199,710","1,582,111,582.65","-"
"13-Sep-2000","EQ","385.95","385.95","372.00","383.45","376.55","375.50","378.23","389.80","182.50","5,918,549","2,238,548,543.30","-"
"12-Sep-2000","EQ","385.00","389.80","381.20","383.15","383.50","383.45","384.45","387.00","182.50","4,331,376","1,665,208,907.75","-"
"11-Sep-2000","EQ","374.80","387.00","374.10","370.90","383.65","383.15","382.78","380.00","182.50","7,055,315","2,700,607,607.70","-"
"08-Sep-2000","EQ","362.00","375.00","361.05","361.85","373.50","370.90","367.90","380.00","182.50","5,956,473","2,191,407,814.85","-"
"07-Sep-2000","EQ","361.15","370.90","360.10","363.60","362.45","361.85","365.58","380.00","182.50","7,549,126","2,759,779,830.50","-"
"06-Sep-2000","EQ","356.00","365.90","352.00","355.75","362.00","363.60","361.20","380.00","182.50","9,780,431","3,532,673,889.85","-"
"05-Sep-2000","EQ","357.00","359.60","352.25","353.90","356.50","355.75","355.55","380.00","182.50","3,634,270","1,292,151,152.90","-"
"04-Sep-2000","EQ","338.90","356.75","338.25","336.55","356.05","353.90","349.84","380.00","182.50","7,875,701","2,755,209,687.05","-"
"31-Aug-2000","EQ","338.50","340.80","335.05","336.90","336.45","336.55","338.31","380.00","182.50","2,740,898","927,282,815.50","-"
"30-Aug-2000","EQ","334.75","338.80","331.60","330.40","335.90","336.90","335.71","380.00","182.50","3,066,115","1,029,312,420.95","-"
"29-Aug-2000","EQ","331.30","334.50","329.30","332.20","330.90","330.40","331.56","380.00","182.50","2,165,046","717,844,289.40","-"
"28-Aug-2000","EQ","333.50","335.00","331.60","333.60","332.25","332.20","333.18","380.00","172.10","1,190,817","396,755,844.50","-"
"25-Aug-2000","EQ","336.50","338.40","331.25","335.60","333.80","333.60","334.46","380.00","172.10","1,655,254","553,614,467.95","-"
"24-Aug-2000","EQ","339.00","340.75","334.00","339.55","335.95","335.60","336.59","380.00","172.10","3,300,159","1,110,792,569.70","-"
"23-Aug-2000","EQ","341.70","346.00","338.55","338.30","339.50","339.55","342.65","380.00","172.10","5,423,766","1,858,430,740.15","-"
"22-Aug-2000","EQ","338.50","342.25","336.70","336.50","338.25","338.30","339.38","380.00","172.10","2,848,531","966,727,441.10","-"
"21-Aug-2000","EQ","336.20","338.90","335.10","336.95","337.00","336.50","337.22","380.00","167.80","1,448,300","488,397,315.75","-"
"18-Aug-2000","EQ","337.05","339.85","335.65","337.75","336.50","336.95","337.72","380.00","167.80","1,834,008","619,383,913.20","-"
"17-Aug-2000","EQ","339.00","345.40","335.50","337.40","337.50","337.75","340.82","380.00","167.80","6,151,601","2,096,569,708.60","-"
"16-Aug-2000","EQ","331.90","340.80","330.25","329.35","337.30","337.40","336.76","380.00","167.80","4,819,689","1,623,092,311.40","-"
"14-Aug-2000","EQ","329.00","331.85","322.30","329.25","330.05","329.35","326.59","380.00","167.00","2,652,282","866,204,103.20","-"
"11-Aug-2000","EQ","329.50","332.00","327.70","329.55","329.50","329.25","329.74","380.00","167.00","1,951,207","643,383,255.65","-"
"10-Aug-2000","EQ","332.00","335.75","328.15","333.70","328.35","329.55","332.13","380.00","167.00","1,700,036","564,639,158.30","-"
"09-Aug-2000","EQ","333.00","338.00","331.15","330.85","332.60","333.70","335.12","380.00","167.00","2,395,016","802,626,032.85","-"
"08-Aug-2000","EQ","331.65","333.35","329.50","330.25","331.25","330.85","331.20","380.00","167.00","2,252,594","746,060,813.30","-"
"07-Aug-2000","EQ","329.00","332.00","324.15","330.10","330.50","330.25","328.89","380.00","167.00","2,471,284","812,770,010.95","-"
"04-Aug-2000","EQ","338.50","338.75","329.15","337.65","329.95","330.10","333.03","380.00","167.00","3,271,743","1,089,590,112.85","-"
"03-Aug-2000","EQ","339.80","343.75","336.30","339.00","336.30","337.65","340.66","380.00","167.00","3,333,675","1,135,641,836.50","-"
"02-Aug-2000","EQ","337.40","339.70","336.00","338.50","338.75","339.00","338.06","380.00","167.00","1,456,348","492,339,230.85","-"
"01-Aug-2000","EQ","336.00","341.90","335.60","336.80","337.40","338.50","338.82","380.00","167.00","3,732,876","1,264,787,114.25","-"
"31-Jul-2000","EQ","338.00","340.90","335.50","340.45","337.60","336.80","337.95","380.00","167.00","2,006,533","678,106,413.30","-"
"28-Jul-2000","EQ","348.00","350.00","339.20","344.05","340.05","340.45","342.96","380.00","167.00","5,985,200","2,052,673,412.00","-"
"27-Jul-2000","EQ","326.00","350.80","322.10","325.60","350.00","344.05","337.48","380.00","167.00","8,614,501","2,907,208,026.60","-"
"26-Jul-2000","EQ","339.00","339.00","324.00","333.90","324.65","325.60","330.55","380.00","167.00","3,880,880","1,282,830,281.25","-"
"25-Jul-2000","EQ","322.55","336.45","320.20","326.50","336.05","333.90","328.90","380.00","167.00","6,604,953","2,172,379,714.45","-"
"24-Jul-2000","EQ","341.05","341.05","324.15","343.90","325.50","326.50","331.90","380.00","167.00","6,016,447","1,996,860,586.50","-"
"21-Jul-2000","EQ","357.00","357.00","342.25","357.60","343.05","343.90","346.89","380.00","167.00","10,264,940","3,560,761,392.80","-"
"20-Jul-2000","EQ","352.90","360.80","347.00","354.10","358.50","357.60","355.41","380.00","167.00","8,901,351","3,163,668,235.45","-"
"19-Jul-2000","EQ","358.50","362.50","352.50","358.15","354.25","354.10","356.96","380.00","167.00","4,178,056","1,491,388,215.90","-"
"18-Jul-2000","EQ","361.50","363.00","356.30","363.30","358.00","358.15","359.79","380.00","167.00","3,720,569","1,338,640,734.55","-"
"17-Jul-2000","EQ","362.90","364.90","357.50","361.20","361.05","363.30","361.59","380.00","167.00","6,151,343","2,224,241,126.50","-"
"14-Jul-2000","EQ","366.25","370.45","359.60","365.75","361.10","361.20","365.75","380.00","167.00","6,403,575","2,342,132,536.75","-"
"13-Jul-2000","EQ","370.80","373.80","363.00","370.05","366.65","365.75","369.18","380.00","167.00","5,945,560","2,194,984,405.85","-"
"12-Jul-2000","EQ","374.10","375.75","368.00","375.95","369.00","370.05","371.84","380.00","167.00","5,052,490","1,878,727,652.35","-"
"11-Jul-2000","EQ","369.90","377.70","366.55","368.50","375.55","375.95","373.27","380.00","167.00","12,140,871","4,531,787,109.55","-"
"10-Jul-2000","EQ","363.00","371.00","358.65","361.20","367.60","368.50","365.52","380.00","167.00","9,419,083","3,442,897,899.65","-"
"07-Jul-2000","EQ","364.40","365.90","360.00","362.35","362.00","361.20","362.88","380.00","167.00","7,969,212","2,891,899,604.70","-"
"06-Jul-2000","EQ","351.00","364.90","350.00","354.15","363.50","362.35","358.60","380.00","167.00","14,329,060","5,138,361,049.80","-"
"05-Jul-2000","EQ","349.00","360.35","346.60","345.40","353.10","354.15","355.11","380.00","167.00","13,560,315","4,815,341,883.40","-"
"04-Jul-2000","EQ","348.60","349.60","344.05","348.15","344.25","345.40","346.30","380.00","167.00","5,380,769","1,863,334,594.65","-"
"03-Jul-2000","EQ","338.00","351.95","338.00","340.80","347.50","348.15","348.06","380.00","167.00","9,853,239","3,429,506,941.60","-"
"30-Jun-2000","EQ","344.00","344.70","336.00","342.25","342.00","340.80","341.04","380.00","167.00","6,345,573","2,164,110,653.95","-"
"29-Jun-2000","EQ","335.35","345.70","334.90","333.75","340.00","342.25","340.45","380.00","167.00","7,618,018","2,593,531,707.70","-"
"28-Jun-2000","EQ","335.00","336.95","332.50","334.50","332.50","333.75","334.78","380.00","167.00","1,744,726","584,104,051.30","-"
"27-Jun-2000","EQ","331.35","339.90","330.10","331.15","334.20","334.50","335.92","380.00","167.00","7,636,206","2,565,136,447.00","-"
"26-Jun-2000","EQ","335.00","335.60","328.25","337.75","330.50","331.15","331.07","380.00","167.00","3,465,048","1,147,171,359.00","-"
"23-Jun-2000","EQ","346.10","354.65","335.00","345.00","336.00","337.75","347.10","380.00","167.00","15,997,583","5,552,683,193.25","-"
"22-Jun-2000","EQ","330.35","349.80","323.25","329.15","349.50","345.00","337.43","380.00","167.00","19,142,742","6,459,311,945.30","-"
"21-Jun-2000","EQ","334.00","334.00","328.25","330.30","328.60","329.15","331.52","380.00","167.00","2,071,279","686,673,009.80","-"
"20-Jun-2000","EQ","333.50","334.00","328.55","331.35","330.35","330.30","330.60","380.00","167.00","4,148,234","1,371,402,737.45","-"
"19-Jun-2000","EQ","333.75","336.00","330.20","332.25","331.50","331.35","333.15","380.00","167.00","3,102,806","1,033,713,394.30","-"
"16-Jun-2000","EQ","329.55","335.85","329.00","331.45","332.90","332.25","333.39","380.00","167.00","4,558,790","1,519,848,123.70","-"
"15-Jun-2000","EQ","341.00","341.00","327.50","337.35","330.00","331.45","331.65","380.00","167.00","6,077,043","2,015,458,962.70","-"
"14-Jun-2000","EQ","346.50","346.50","336.10","338.50","337.85","337.35","341.17","380.00","167.00","4,483,842","1,529,747,320.85","-"
"13-Jun-2000","EQ","339.00","346.45","337.05","339.40","338.45","338.50","341.51","380.00","167.00","6,836,937","2,334,910,198.15","-"
"12-Jun-2000","EQ","342.40","345.70","338.55","341.20","340.10","339.40","342.26","380.00","167.00","4,122,051","1,410,815,625.00","-"
"09-Jun-2000","EQ","341.90","352.70","339.05","340.85","339.70","341.20","346.03","380.00","167.00","12,293,372","4,253,873,796.05","-"
"08-Jun-2000","EQ","339.90","345.00","338.25","337.95","340.00","340.85","342.03","380.00","167.00","4,600,458","1,573,472,110.30","-"
"07-Jun-2000","EQ","339.90","344.40","336.25","338.80","337.75","337.95","340.29","380.00","167.00","3,752,088","1,276,793,789.90","-"
"06-Jun-2000","EQ","338.00","342.85","336.10","339.20","338.40","338.80","339.82","380.00","167.00","3,919,322","1,331,881,311.75","-"
"05-Jun-2000","EQ","337.70","351.85","336.40","337.45","338.95","339.20","345.43","380.00","160.15","10,843,536","3,745,731,059.60","-"
"02-Jun-2000","EQ","343.00","346.00","334.10","339.20","335.90","337.45","341.63","380.00","160.15","5,846,405","1,997,291,964.35","-"
"01-Jun-2000","EQ","342.10","345.90","336.15","343.90","339.20","339.20","341.39","380.00","160.15","5,381,385","1,837,160,764.35","-"
"31-May-2000","EQ","351.00","356.80","342.10","343.80","343.30","343.90","349.35","380.00","160.15","8,452,065","2,952,704,660.05","-"
"30-May-2000","EQ","340.75","345.85","337.10","339.45","343.70","343.80","342.89","380.00","160.15","5,690,548","1,951,255,743.60","-"
"29-May-2000","EQ","318.50","347.45","318.00","316.45","337.70","339.45","335.76","380.00","146.10","11,805,354","3,963,774,932.15","-"
"26-May-2000","EQ","314.80","318.00","311.00","312.80","317.65","316.45","314.74","380.00","146.10","3,504,803","1,103,111,869.60","-"
"25-May-2000","EQ","312.30","317.80","311.10","312.75","313.50","312.80","314.91","380.00","146.10","2,617,268","824,215,300.60","-"
"24-May-2000","EQ","313.65","317.90","310.00","314.75","313.15","312.75","314.43","380.00","146.10","4,041,968","1,270,933,057.65","-"
"23-May-2000","EQ","312.30","316.00","308.50","312.45","315.10","314.75","312.48","380.00","146.10","4,169,391","1,302,854,736.85","-"
"22-May-2000","EQ","313.00","316.90","309.00","315.60","313.50","312.45","313.49","380.00","146.10","3,117,749","977,385,351.95","-"
"19-May-2000","EQ","308.00","319.05","307.25","310.10","315.00","315.60","313.99","380.00","146.10","7,967,132","2,501,606,070.70","-"
"18-May-2000","EQ","318.00","319.75","307.10","318.85","309.25","310.10","313.25","380.00","146.10","5,382,755","1,686,168,761.65","-"
"17-May-2000","EQ","320.90","328.40","316.25","317.40","319.00","318.85","324.18","380.00","146.10","7,802,567","2,529,421,714.30","-"
