"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"08-Nov-2013","EQ","886.00","888.00","871.15","885.90","874.15","875.95","877.46","955.00","761.10","2,001,425","1,756,169,620.70","55,038"
"07-Nov-2013","EQ","899.00","905.80","882.10","898.60","885.55","885.90","895.35","955.00","761.10","2,238,424","2,004,169,807.50","80,779"
"06-Nov-2013","EQ","910.00","919.90","894.95","909.70","900.80","898.60","903.62","955.00","761.10","2,198,926","1,987,002,212.20","71,038"
"05-Nov-2013","EQ","903.35","921.70","903.35","908.70","909.40","909.70","913.18","955.00","761.10","2,504,263","2,286,834,576.35","60,984"
"03-Nov-2013","EQ","910.00","914.40","906.80","908.25","907.70","908.70","910.93","955.00","761.10","425,619","387,709,086.40","13,701"
"01-Nov-2013","EQ","910.10","926.55","903.35","914.70","908.50","908.25","912.98","955.00","761.10","2,718,063","2,481,548,684.00","111,014"
"31-Oct-2013","EQ","900.00","918.00","896.00","898.15","915.00","914.70","910.69","955.00","761.10","4,521,314","4,117,524,451.35","87,771"
"30-Oct-2013","EQ","896.50","902.90","894.70","896.80","896.75","898.15","898.37","955.00","761.10","2,197,777","1,974,408,747.65","53,368"
"29-Oct-2013","EQ","889.10","903.95","883.90","890.75","896.05","896.80","895.29","955.00","761.10","3,303,172","2,957,283,789.35","96,578"
"28-Oct-2013","EQ","888.00","904.85","887.85","887.00","890.40","890.75","897.80","955.00","761.10","3,514,321","3,155,152,775.55","83,458"
"25-Oct-2013","EQ","884.10","892.80","879.35","884.50","885.00","887.00","886.53","955.00","761.10","2,273,430","2,015,454,652.35","70,946"
"24-Oct-2013","EQ","892.05","911.00","881.35","896.75","883.75","884.50","896.89","955.00","761.10","2,678,332","2,402,172,497.35","77,224"
"23-Oct-2013","EQ","905.20","909.20","887.65","904.20","895.05","896.75","897.50","955.00","761.10","2,044,698","1,835,108,267.85","61,063"
"22-Oct-2013","EQ","907.40","910.95","897.50","913.20","904.00","904.20","903.58","955.00","761.10","2,342,103","2,116,270,725.50","69,396"
"21-Oct-2013","EQ","905.65","915.50","896.15","905.65","913.00","913.20","907.16","955.00","761.10","3,461,572","3,140,212,957.15","79,782"
"18-Oct-2013","EQ","881.60","908.00","881.60","880.35","903.50","905.65","899.34","955.00","761.10","5,069,374","4,559,111,490.10","124,361"
"17-Oct-2013","EQ","870.00","888.00","864.65","867.80","879.40","880.35","880.02","955.00","761.10","4,026,153","3,543,082,896.85","109,122"
"15-Oct-2013","EQ","897.30","898.65","864.00","870.30","866.50","867.80","876.23","955.00","761.10","5,266,950","4,615,044,364.30","118,672"
"14-Oct-2013","EQ","865.00","875.00","863.20","863.35","874.05","870.30","869.48","955.00","761.10","2,778,882","2,416,189,090.55","81,454"
"11-Oct-2013","EQ","865.00","868.00","854.30","860.00","863.60","863.35","861.12","955.00","761.10","2,233,967","1,923,721,680.35","65,373"
"10-Oct-2013","EQ","859.00","862.80","848.05","860.90","861.00","860.00","855.61","955.00","761.10","2,142,108","1,832,817,785.90","65,873"
"09-Oct-2013","EQ","839.95","867.65","837.50","844.95","859.15","860.90","856.64","955.00","761.10","2,732,625","2,340,871,121.20","75,058"
"08-Oct-2013","EQ","849.70","854.70","839.20","844.05","842.90","844.95","844.53","955.00","761.10","2,770,271","2,339,579,518.55","77,530"
"07-Oct-2013","EQ","847.60","852.40","836.00","854.40","844.90","844.05","841.97","955.00","761.10","2,575,155","2,168,204,621.50","84,731"
"04-Oct-2013","EQ","840.55","859.70","838.00","846.95","853.00","854.40","851.00","955.00","682.35","2,265,225","1,927,708,413.25","65,146"
"03-Oct-2013","EQ","823.40","848.90","823.40","821.45","845.10","846.95","838.91","955.00","682.35","2,082,009","1,746,627,494.25","64,110"
"01-Oct-2013","EQ","826.30","829.90","817.70","822.40","821.05","821.45","824.01","955.00","682.35","2,082,088","1,715,658,858.75","97,017"
"30-Sep-2013","EQ","832.05","844.50","819.10","839.90","821.50","822.40","830.49","955.00","682.35","3,639,687","3,022,741,774.85","121,981"
"27-Sep-2013","EQ","842.00","854.50","837.00","838.25","839.00","839.90","845.14","955.00","682.35","2,744,478","2,319,460,332.10","74,409"
"26-Sep-2013","EQ","846.65","850.15","835.25","849.05","840.10","838.25","840.74","955.00","682.35","4,543,087","3,819,555,666.05","84,976"
"25-Sep-2013","EQ","872.40","874.90","842.20","874.60","846.50","849.05","851.86","955.00","682.35","3,993,925","3,402,265,773.00","102,515"
"24-Sep-2013","EQ","872.00","884.55","868.15","874.35","874.65","874.60","877.07","955.00","682.35","2,823,675","2,476,563,498.80","60,400"
"23-Sep-2013","EQ","872.05","881.00","865.00","881.90","871.90","874.35","871.87","955.00","682.35","2,028,677","1,768,750,841.05","48,726"
"20-Sep-2013","EQ","886.00","901.00","870.50","890.60","886.50","881.90","885.92","955.00","682.35","4,197,357","3,718,517,058.85","100,478"
"19-Sep-2013","EQ","888.05","895.95","880.55","871.95","888.35","890.60","887.26","955.00","682.35","4,328,339","3,840,344,484.55","119,594"
"18-Sep-2013","EQ","860.50","875.00","856.80","858.15","873.55","871.95","867.54","955.00","682.35","3,132,560","2,717,610,198.10","89,739"
"17-Sep-2013","EQ","856.35","864.00","852.60","861.75","857.95","858.15","858.31","955.00","682.35","2,498,437","2,144,437,028.50","79,164"
"16-Sep-2013","EQ","885.95","887.70","854.00","873.00","858.65","861.75","868.91","955.00","682.35","2,754,524","2,393,425,245.25","65,665"
"13-Sep-2013","EQ","868.00","883.70","867.05","875.40","871.10","873.00","875.61","955.00","682.35","2,246,049","1,966,659,575.95","71,199"
"12-Sep-2013","EQ","888.00","901.00","871.15","887.75","872.15","875.40","883.99","955.00","682.35","4,109,760","3,633,006,841.70","124,450"
"11-Sep-2013","EQ","889.00","892.90","874.15","890.35","885.80","887.75","884.41","955.00","682.35","3,396,942","3,004,299,361.40","160,682"
"10-Sep-2013","EQ","872.90","893.55","866.25","868.00","886.45","890.35","881.07","955.00","682.35","4,227,364","3,724,583,856.55","124,854"
"06-Sep-2013","EQ","870.00","873.50","841.50","862.55","864.70","868.00","859.67","955.00","682.35","3,439,791","2,957,092,300.15","97,411"
"05-Sep-2013","EQ","863.00","869.75","851.10","849.35","857.90","862.55","861.71","955.00","682.35","3,258,258","2,807,669,173.65","87,931"
"04-Sep-2013","EQ","833.75","864.55","833.00","831.00","846.90","849.35","852.22","955.00","682.35","3,045,550","2,595,483,647.95","117,776"
"03-Sep-2013","EQ","888.20","891.70","828.30","886.75","828.45","831.00","852.09","955.00","682.35","3,960,633","3,374,797,750.25","134,081"
"02-Sep-2013","EQ","853.20","890.00","853.20","853.85","888.00","886.75","874.01","955.00","682.35","4,812,235","4,205,945,948.40","109,127"
"30-Aug-2013","EQ","843.80","860.00","828.30","845.25","849.50","853.85","843.77","955.00","682.35","4,901,683","4,135,884,115.65","122,883"
"29-Aug-2013","EQ","816.00","853.40","812.50","811.80","837.30","845.25","834.90","955.00","682.35","7,049,010","5,885,248,680.20","166,354"
"28-Aug-2013","EQ","795.10","818.55","763.90","803.25","808.00","811.80","790.24","955.00","682.35","5,900,451","4,662,751,126.35","171,718"
"27-Aug-2013","EQ","814.00","824.90","800.00","822.60","806.00","803.25","811.58","955.00","682.35","2,993,270","2,429,271,777.90","116,005"
"26-Aug-2013","EQ","822.50","831.45","808.40","819.50","823.00","822.60","819.70","955.00","682.35","2,266,639","1,857,969,220.85","109,619"
"23-Aug-2013","EQ","813.70","824.70","808.50","806.10","818.45","819.50","816.25","955.00","682.35","3,276,098","2,674,110,749.25","118,664"
"22-Aug-2013","EQ","782.45","808.65","774.20","783.60","804.65","806.10","791.47","955.00","682.35","5,095,979","4,033,332,897.75","184,175"
"21-Aug-2013","EQ","833.00","834.70","780.20","825.35","785.75","783.60","807.96","955.00","682.35","3,591,352","2,901,671,720.35","110,439"
"20-Aug-2013","EQ","811.10","830.80","805.05","820.25","822.00","825.35","818.99","955.00","682.35","2,610,167","2,137,701,303.60","65,838"
"19-Aug-2013","EQ","823.00","834.00","807.55","826.70","817.15","820.25","818.16","955.00","682.35","3,691,650","3,020,368,386.15","138,594"
"16-Aug-2013","EQ","865.00","867.00","817.15","865.00","832.00","826.70","836.66","955.00","682.35","6,245,328","5,225,215,480.75","165,720"
"14-Aug-2013","EQ","856.00","868.00","847.45","852.90","865.80","865.00","858.17","955.00","682.35","2,573,906","2,208,861,005.70","63,414"
"13-Aug-2013","EQ","843.00","859.95","835.00","845.65","851.75","852.90","851.92","955.00","682.35","2,637,165","2,246,657,910.60","82,934"
"12-Aug-2013","EQ","869.00","872.85","840.45","865.65","842.00","845.65","853.20","955.00","682.35","1,995,272","1,702,365,455.65","67,414"
"08-Aug-2013","EQ","867.35","872.45","857.15","872.45","863.15","865.65","865.30","955.00","682.35","2,598,354","2,248,350,017.85","69,069"
"07-Aug-2013","EQ","845.00","881.85","831.00","841.05","867.50","872.45","861.80","955.00","682.35","4,296,180","3,702,441,167.20","119,260"
"06-Aug-2013","EQ","858.45","864.20","830.15","861.55","841.10","841.05","848.22","955.00","682.35","2,837,977","2,407,216,503.75","84,214"
"05-Aug-2013","EQ","860.00","872.90","855.75","857.35","860.00","861.55","865.05","955.00","682.35","2,870,806","2,483,385,537.10","61,329"
"02-Aug-2013","EQ","860.00","871.95","850.00","850.00","857.00","857.35","861.98","955.00","682.35","2,930,875","2,526,360,533.00","117,881"
"01-Aug-2013","EQ","875.15","882.85","844.85","872.05","848.45","850.00","858.47","955.00","682.35","2,530,722","2,172,561,066.40","76,997"
"31-Jul-2013","EQ","858.65","879.70","842.60","857.35","875.55","872.05","860.00","955.00","682.35","3,610,644","3,105,167,954.65","97,081"
"30-Jul-2013","EQ","887.05","892.00","853.90","885.70","864.00","857.35","872.39","955.00","682.35","2,604,256","2,271,920,297.45","86,052"
"29-Jul-2013","EQ","887.05","898.65","882.55","890.15","889.00","885.70","889.87","955.00","682.35","2,091,846","1,861,467,310.65","77,548"
"26-Jul-2013","EQ","892.20","903.70","885.45","890.75","890.00","890.15","895.66","955.00","682.35","2,186,491","1,958,348,288.10","68,650"
"25-Jul-2013","EQ","905.95","912.20","877.45","909.35","892.00","890.75","898.18","955.00","682.35","3,618,768","3,250,293,384.55","71,754"
"24-Jul-2013","EQ","908.00","916.90","895.15","909.55","907.35","909.35","908.89","955.00","682.35","3,151,838","2,864,674,653.40","71,256"
"23-Jul-2013","EQ","912.05","925.00","907.25","909.05","908.15","909.55","915.99","955.00","682.35","2,841,507","2,602,804,398.45","74,458"
"22-Jul-2013","EQ","915.00","915.00","898.95","923.70","907.50","909.05","907.88","955.00","682.35","3,876,482","3,519,376,146.75","87,702"
"19-Jul-2013","EQ","919.05","927.90","913.05","917.25","923.00","923.70","922.82","955.00","682.35","3,268,422","3,016,160,830.80","110,341"
"18-Jul-2013","EQ","918.00","919.95","909.20","914.95","916.30","917.25","915.24","955.00","682.35","2,812,387","2,574,007,328.60","109,834"
"17-Jul-2013","EQ","903.00","917.90","903.00","900.60","915.55","914.95","912.79","955.00","682.35","5,287,638","4,826,478,624.80","178,085"
"16-Jul-2013","EQ","887.00","904.45","883.05","896.85","903.00","900.60","896.39","955.00","682.35","2,965,797","2,658,509,347.00","85,566"
"15-Jul-2013","EQ","886.00","899.90","886.00","889.95","896.70","896.85","893.87","955.00","682.35","2,951,748","2,638,472,933.55","64,868"
"12-Jul-2013","EQ","874.25","896.00","869.60","870.05","895.00","889.95","882.49","955.00","682.35","3,285,192","2,899,164,419.40","92,734"
"11-Jul-2013","EQ","865.00","873.30","859.25","856.00","871.85","870.05","867.49","955.00","682.35","2,598,534","2,254,214,557.55","89,698"
"10-Jul-2013","EQ","874.25","879.85","839.00","874.80","857.00","856.00","858.34","955.00","682.35","5,083,109","4,363,020,000.40","119,684"
"09-Jul-2013","EQ","869.10","881.80","867.05","866.95","874.35","874.80","874.73","955.00","682.35","2,953,811","2,583,778,313.35","62,780"
"08-Jul-2013","EQ","870.00","873.45","858.15","880.35","865.75","866.95","866.68","955.00","682.35","3,258,017","2,823,655,883.95","90,474"
"05-Jul-2013","EQ","866.35","884.75","866.35","861.65","878.80","880.35","879.11","955.00","682.35","2,915,951","2,563,446,571.90","102,945"
